query_no,latency,aqp_std,aqp_aggregate,true_std,true_aggregate,count,relative_confidence_interval_error
12,0.5518692710029427,395469303.4381272,271281534.84688634,7174932679.881411,17734359300.0,17,0.38227844952049006
12,0.5518692710029427,389334103.23785627,262902393.2919741,6972881314.516632,14481344100.0,12,0.4546226624971073
12,0.5518692710029427,395057144.99687904,270712374.62183243,7076734877.021293,15872956200.0,14,0.4209472796267411
12,0.5518692710029427,401588529.7259695,279714941.89016014,5659187457.460538,10687641900.0,10,0.4919325494742267
12,0.5518692710029427,388448570.63610715,261731828.13139063,6649396963.567631,13221575100.0,11,0.4735402813641715
12,0.5518692710029427,391701523.9215135,266129993.93633837,5316741070.74568,7708716000.0,6,0.6388923326302547
12,0.5518692710029427,391724629.55300933,266145723.06339973,5197825012.405903,11229272400.0,13,0.42799748831926937
12,0.5518692710029427,388704781.39381325,262095539.1543651,5400922302.880826,10130397600.0,10,0.4947700691912638
12,0.5518692710029427,390988057.6249975,265168023.80324638,4896285639.468534,8602263600.0,9,0.5237339601920055
12,0.5518692710029427,388599986.86824584,261929412.76993927,5747393341.4328165,12768056700.0,14,0.4197031294953891
12,0.5518692710029427,392805585.51446986,267645395.16742262,5534212542.526883,10875580200.0,11,0.47274783160648415
12,0.5518692710029427,389723285.4066905,263451892.10820118,6077344462.364406,11930263200.0,11,0.47673895215972395
12,0.5518692710029427,382898617.96154886,254293422.38803738,4526072049.523018,7390327800.0,8,0.5606210635963224
12,0.5518692710029427,395357147.68249476,271109116.81163585,8181001905.177583,18343287300.0,14,0.4244410846410876
12,0.5518692710029427,400038368.5646247,277586338.8782502,5744981343.554572,10943763900.0,10,0.48840079371503503
12,0.5518692710029427,394630795.95586586,270133776.92054176,4832625512.876654,8522802300.0,9,0.5207201294485956
12,0.5518692710029427,396432764.66944915,272611934.74107105,5500217037.5574465,10213943700.0,10,0.4996879190638184
12,0.5518692710029427,392671924.9697099,267458820.91781685,8619720252.307947,20844320400.0,16,0.39469016832701526
12,0.5518692710029427,399907125.76072377,277399764.6286445,5546077921.265219,11904877200.0,13,0.43227416033358956
12,0.5518692710029427,391022591.5638828,265223699.8108013,7170342448.192345,14896489200.0,12,0.4550951412517026
12,0.5518692710029427,388836530.43814385,262288661.37945542,6136679655.066172,12007698300.0,11,0.478679841966718
12,0.5518692710029427,380848344.5757053,251585744.7038559,5982238009.024078,11848784100.0,11,0.4727396175991065
12,0.5518692710029427,376942908.9981167,246470222.09112126,6241118837.437873,12961647300.0,12,0.45242520435190026
12,0.5518692710029427,383411875.23268867,255014385.92304334,8999068100.60673,23665977900.0,19,0.3640524072903001
12,0.5518692710029427,392709324.24061656,267553481.33985686,5999209849.108633,12485083800.0,12,0.4490558985970135
12,0.5518692710029427,379307818.89436895,249568795.64311713,7688962125.891155,17938200300.0,15,0.4074909514192896
12,0.5518692710029427,393024300.6644737,267950241.73312837,8360718025.367118,20775855300.0,17,0.3835073747699159
12,0.5518692710029427,382325150.9900783,253564476.58448142,6425356135.065727,11500590600.0,9,0.5254539696487978
12,0.5518692710029427,379596433.9842002,249940827.27278596,5582363286.43598,9974704500.0,9,0.5215960886311749
12,0.5518692710029427,381926851.6494987,253027411.1212169,5764616353.939615,12889581900.0,14,0.4176000078241573
12,0.5518692710029427,389258774.6906986,262846708.82395867,5593162780.795388,12097728000.0,13,0.4301554809386266
12,0.5518692710029427,379026947.3657401,249202009.508758,3925716323.3416557,8821111800.0,14,0.4020682943816578
12,0.5518692710029427,385861178.57758933,258286985.58630866,6404108081.330981,12713265300.0,11,0.473383254477777
12,0.5518692710029427,378063352.90741104,247932121.13324803,6918415544.708937,16148529300.0,15,0.4050122503602558
12,0.5518692710029427,383297154.7663745,254847104.02002913,4458572903.932285,9185493300.0,12,0.44366433201425454
12,0.5518692710029427,385739362.06064117,258114458.1879849,6010536093.335522,11340933900.0,10,0.4959729754949793
12,0.5518692710029427,382873966.204759,254292803.35789004,7964583757.266916,16558187700.0,12,0.4578828268181884
12,0.5518692710029427,381916691.1100274,253020666.91296166,6534843816.311419,11715408000.0,9,0.5251995598617983
12,0.5518692710029427,383489466.8019742,255066091.51966718,5552252169.039635,10060758000.0,9,0.5137547988171131
12,0.5518692710029427,390063206.2753686,263936576.23641673,8192123569.465697,20238779100.0,17,0.38550054450618165
12,0.5518692710029427,386019817.4699077,258484241.7482353,6370850545.348501,13275530100.0,12,0.4508167043272037
12,0.5518692710029427,380031215.7440209,250500373.43023473,3181286288.997901,5335373400.0,8,0.5250344939782247
12,0.5518692710029427,385617507.5673479,257941930.78966105,7058513859.35774,17035458000.0,16,0.39170630761969494
12,0.5518692710029427,391992830.9061049,266519815.66285953,5670732991.058465,11303065200.0,11,0.467018465057811
12,0.5518692710029427,379166840.557572,249385027.89770117,7794958100.759117,19404367500.0,17,0.3821712436749894
12,0.5518692710029427,382342067.00807583,253575716.93157363,6745868579.884214,13466312100.0,11,0.4725515393985365
12,0.5518692710029427,382364621.69932353,253590704.0610298,7007746245.410331,17213282700.0,17,0.3848993674931631
12,0.5518692710029427,379416927.9731506,249731581.40729448,5415097208.219011,10073433900.0,10,0.4998970887420883
12,0.5518692710029427,381645648.01555616,252659126.27391213,5217208699.341324,9804479700.0,10,0.49319935369194223
12,0.5518692710029427,379314639.28373337,249573291.78195405,4906867112.519927,9720139500.0,11,0.46579089458913564
12,0.5518692710029427,383419746.84080875,255019631.418353,6628602871.6553335,11958794700.0,9,0.5222251306659295
12,0.5518692710029427,380411096.9220842,251023950.4769887,6443232220.954978,9423597000.0,6,0.6433659168609284
12,0.5518692710029427,373749501.2041642,242297517.6125962,5173980417.286848,9787100100.0,10,0.49046508843642905
12,0.5518692710029427,385910342.9541603,258319957.27111238,6514020616.368498,11759856600.0,9,0.5211041666455641
12,0.5518692710029427,390479707.86895233,264491626.25502867,7221061680.7252035,18470593200.0,18,0.369808478747518
12,0.5518692710029427,385201345.4536233,257390627.55341318,6787213136.415654,15824607900.0,15,0.40456053201558506
12,0.5518692710029427,386960256.9397726,259751882.05432674,9444454246.569721,26722390200.0,22,0.3389477483803057
12,0.5518692710029427,383289280.3519732,254841858.5247194,5023972536.915899,8922747300.0,9,0.5200957844635952
12,0.5518692710029427,390351601.34508276,264313853.36139512,7269095180.263919,13686886800.0,10,0.5025791240502432
12,0.5518692710029427,387338333.1682832,260253890.85443512,5016786776.036575,9388619100.0,10,0.4930915178855527
12,0.5518692710029427,385172868.69172883,257373849.696311,6692909342.18257,15110577600.0,14,0.4174384752500025
12,0.5518692710029427,377259949.37719953,246871486.18089882,8841296847.906404,22608629400.0,18,0.37437195987339267
12,0.5518692710029427,373391310.6642865,241851819.14259207,7523620836.38947,17490891300.0,15,0.40879732216534803
12,0.5518692710029427,379799325.3258991,250235880.9098539,7700631465.445072,20136805800.0,19,0.36355478683313186
12,0.5518692710029427,389009172.25046116,262540016.52197558,5786736192.358004,12995944200.0,14,0.4153393502649497
12,0.5518692710029427,375733938.26048446,244892331.07112956,9129513579.750631,24694518600.0,20,0.35448270052489084
12,0.5518692710029427,389321181.85320115,262929342.34828553,4379614401.913377,6721010700.0,7,0.5937043397446422
12,0.5518692710029427,378722840.4901111,248813140.23088706,4456696944.980054,5386888200.0,4,0.7570185147874319
12,0.5518692710029427,376019834.22156405,245257391.50581655,3995993844.939948,7481961300.0,10,0.48382688249381667
12,0.5518692710029427,378328294.22647464,248286138.3959913,4539120588.392137,7571881800.0,8,0.5495057112705671
12,0.5518692710029427,385591134.85577977,257921440.3483415,4707465711.962013,7943296500.0,8,0.544090803749581
12,0.5518692710029427,375455713.0523261,244532417.84072623,7721278499.045413,16740129300.0,13,0.4388151760567994
12,0.5518692710029427,382225550.9775938,253447158.01737213,4589096886.607527,9061106100.0,11,0.4642779026315488
12,0.5518692710029427,374501197.80385494,243286324.85992154,6028549829.537381,11390538300.0,10,0.49638116152364165
12,0.5518692710029427,379685686.1917261,250071733.5649521,3641803910.801901,5072489700.0,6,0.6431000194263923
12,0.5518692710029427,382104882.4997548,253277863.46818674,6862492928.703729,13721828700.0,11,0.4722685429095886
12,0.5518692710029427,379266484.7188262,249527819.48740998,7062684968.7078,17063474400.0,16,0.39167981428149085
12,0.5518692710029427,378318229.225819,248279520.56191233,5196650198.932308,9129929100.0,9,0.5277513020015117
12,0.5518692710029427,379876187.3072666,250286617.63779303,3944126825.5798483,5858797500.0,6,0.6083587354354851
12,0.5518692710029427,386387986.9398546,258990885.63098407,7731319968.016462,16048566600.0,12,0.4576690345090762
12,0.5518692710029427,382382695.59360373,253640717.9581807,4707206522.601054,8901352500.0,10,0.4858614269019736
12,0.5518692710029427,376450519.81426084,245806452.78764236,6462539595.877452,12737571900.0,11,0.47780606255601915
12,0.5518692710029427,381984176.4035753,253108568.91900125,7107302507.645423,14735955300.0,12,0.45638835042081377
12,0.5518692710029427,388299431.4337436,261525719.85665813,6980537420.297895,17233322400.0,17,0.3825285592558839
12,0.5518692710029427,375594288.18520916,244712006.79847905,5654564184.248069,11243547300.0,11,0.46951106756698213
12,0.5518692710029427,378739597.44801843,248824169.9543521,4467488892.93678,7409444400.0,8,0.5518294051155525
12,0.5518692710029427,378761940.05913454,248838876.25230545,5297823892.591307,10029955200.0,10,0.49043708116783735
12,0.5518692710029427,375842018.7430299,245052066.52664536,5647871084.045042,11215300500.0,11,0.47007470422232667
12,0.5518692710029427,378049739.9993909,247924754.53579265,9101229835.515081,21945756900.0,16,0.39748823133622196
12,0.5518692710029427,375740694.5182215,244896742.9605156,5564906694.149709,9948481500.0,9,0.5216038246270536
12,0.5518692710029427,379807122.9178605,250241028.11413756,6393820317.005568,11923671600.0,10,0.5043759502809275
12,0.5518692710029427,376826821.06005347,246320218.95438004,6569245936.250038,11662474800.0,9,0.5309695601820279
12,0.5518692710029427,370227991.89119303,237757303.54426304,4888528243.600342,10099147200.0,12,0.4473942365855553
12,0.5518692710029427,382274253.06509936,253479511.87286964,4885576063.751969,8229967200.0,8,0.5471834457234374
12,0.5518692710029427,386800564.4667948,259535535.02342385,5026063603.977248,6688554000.0,5,0.6936122575238913
12,0.5518692710029427,381571935.2619933,252567596.1010498,7290252806.289422,18087194400.0,17,0.38196531304088976
12,0.5518692710029427,383314273.9607505,254884604.99429232,3989735441.011126,7844941200.0,11,0.4597129634381932
12,0.5518692710029427,379677885.8198723,250066586.36066836,5540550686.472326,10532387400.0,10,0.4900002824290772
12,0.5518692710029427,386673665.09584785,259361093.2699547,9626463210.804922,24646301700.0,18,0.37489557898697123
12,0.5518692710029427,301538677.9979831,157782902.12238553,1975011485.4070318,2657198400.0,5,0.6297884295764473
12,0.5518692710029427,299852876.83153844,156036833.11773464,5116029550.394076,10086947400.0,11,0.47746622269117195
12,0.5518692710029427,293692770.8368073,149669614.5944472,4823428371.951049,8636033100.0,9,0.5245157757806929
12,0.5518692710029427,290681068.3103888,146626364.6726425,4523625438.48835,7534609800.0,8,0.5618000775803893
12,0.5518692710029427,295669633.9434166,151709330.35999045,3693326741.381258,6149562000.0,8,0.5525039193747199
12,0.5518692710029427,302839391.80245835,159168900.7764566,4363838969.551353,6861296400.0,7,0.5918705942726648
12,0.5518692710029427,292504780.7226451,148469721.53638554,4853165693.56646,9576572100.0,11,0.47623104229997026
12,0.5518692710029427,303082302.6855681,159404935.51370767,5135874139.497938,8181688500.0,7,0.5906839201727577
12,0.5518692710029427,294831604.9412007,150846772.0614077,3405936580.597134,5617363200.0,8,0.5538372479913589
12,0.5518692710029427,292727351.3873646,148691045.0088066,2298725689.5905914,3316937400.0,6,0.6047742529609473
12,0.5518692710029427,294524459.08182764,150527269.13808662,4216968945.569072,7385781900.0,9,0.5310804650875548
12,0.5518692710029427,300178498.0108868,156368818.32636613,4209513920.237365,6593073300.0,7,0.5929458454870323
12,0.5518692710029427,292288184.1030084,148251518.63529226,7013999438.211941,14524559100.0,12,0.462782464364714
12,0.5518692710029427,297558422.8602235,153656216.22548097,3811621329.713481,6006466800.0,7,0.585046587929739
12,0.5518692710029427,291545106.22347933,147496055.70568836,5201131426.80641,7549494000.0,6,0.6503199182068269
12,0.5518692710029427,295581173.9083886,151609813.52137855,3244996157.4597797,4684178400.0,6,0.6296547081877563
12,0.5518692710029427,297464488.10386336,153553578.8155415,2934518317.6442447,3199028700.0,4,0.8243295315044786
12,0.5518692710029427,295254826.252421,151280057.29226682,2622554544.931592,3006329700.0,4,0.7741332291927832
12,0.5518692710029427,294516620.45841527,150523256.97495118,2717967901.126865,2923216500.0,4,0.8290358516615001
12,0.5518692710029427,295729494.0610713,151740090.2773625,4326649932.122151,6288163800.0,6,0.6410329893221102
12,0.5518692710029427,300798837.7788849,157017185.88699102,4809503470.887411,6853675800.0,6,0.6578520438781954
12,0.5518692710029427,297680765.25112563,153773564.90025067,6517355018.245035,13541409900.0,12,0.45930773079942805
12,0.5518692710029427,293062641.7784418,149023921.8092459,3893652096.049025,4605135000.0,4,0.7818640396580303
12,0.5518692710029427,297370524.0650415,153450941.40560198,4204787180.9177527,7008558600.0,8,0.5575207228562962
12,0.5518692710029427,302286892.59821576,158553967.9086274,7163720433.989543,13660499400.0,10,0.5022827746247203
12,0.5518692710029427,292396063.8224472,148360397.18788695,3942034872.8335276,6255459000.0,7,0.5834326160576034
12,0.5518692710029427,294844655.26152146,150853458.99996683,3893381139.7753696,5061857100.0,5,0.7109123022287311
12,0.5518692710029427,294862055.688968,150862374.9180457,3398207424.6617723,4960685700.0,6,0.6255879845346388
12,0.5518692710029427,292588911.23666596,148566563.59957388,4010891195.8884373,2453226000.0,2,1.515678655228573
12,0.5518692710029427,294307605.63816595,150308174.64518535,4364132550.008087,5820376800.0,5,0.6992373662766852
12,0.5518692710029427,292510042.4967605,148472396.31180927,3201845320.268998,3661400700.0,4,0.7945962532241384
12,0.5518692710029427,295675706.7087601,151712450.9313181,5061210703.271239,6819733800.0,5,0.6987860723482314
12,0.5518692710029427,293355577.77441496,149335400.406296,5254029949.285531,8920952400.0,8,0.5560700415250637
12,0.5518692710029427,288218465.1181613,144144001.96225724,3096331940.272789,4394983500.0,6,0.6389360677132526
12,0.5518692710029427,297596352.050361,153675831.24525452,3772581356.5138974,5793284700.0,7,0.5998298347850117
12,0.5518692710029427,301120029.0333881,157347387.91200668,6050580061.900312,11386094700.0,10,0.5049545242994443
12,0.5518692710029427,297049596.3547271,153122968.36010605,3971996759.2775893,4417470600.0,4,0.8319120817516843
12,0.5518692710029427,298405986.02671146,154527690.44214264,3407951429.527046,5278336500.0,7,0.5891146658611732
12,0.5518692710029427,295575098.97808844,151606692.95005095,2884094089.812102,4119711300.0,6,0.6283253369802911
12,0.5518692710029427,301021241.1645187,157241629.93073955,1588125017.0068896,1485539100.0,3,0.8664220119432541
12,0.5518692710029427,299317074.93479455,155467792.99232674,5115185870.270257,10128024900.0,11,0.47549930444340266
12,0.5518692710029427,297643693.76412773,153747343.62224972,5327847720.350461,9411561300.0,9,0.5344707287393786
12,0.5518692710029427,291528973.04450154,147473549.70668632,4832027757.877364,9961603500.0,12,0.45579999091841616
12,0.5518692710029427,288539459.19432163,144474952.63119292,2624270249.5883226,3086494800.0,4,0.7567583753564079
12,0.5518692710029427,293491271.2001595,149483337.2320463,3320233180.8302646,4317064800.0,5,0.7011110673228961
12,0.5518692710029427,300608205.29324067,156833455.23418126,5429795683.329987,8517151800.0,7,0.6022186287717387
12,0.5518692710029427,290349735.3554388,146291262.379895,3050542826.5175653,3606039000.0,4,0.7654362837346259
12,0.5518692710029427,300849326.8489243,157066026.69266212,3201423915.09866,3046070400.0,3,0.952234914941472
12,0.5518692710029427,292659416.48469985,148633435.03602847,2647618962.390732,2341898700.0,3,1.0055770328178721
12,0.5518692710029427,290570666.30291784,146509338.4282618,4494030577.370637,4706297400.0,3,0.8931564569352798
12,0.5518692710029427,292354533.6319102,148318620.09933278,5633726269.138375,10129678500.0,9,0.5272992361511242
12,0.5518692710029427,297966916.03511155,154074457.69479987,6256634225.631994,8467557600.0,5,0.7037055537238841
12,0.5518692710029427,290134734.4938383,146076261.1154919,5199850093.923414,8157084900.0,7,0.6018958267100513
12,0.5518692710029427,295366144.32866096,151401656.9273007,5562098740.515049,8142005400.0,6,0.6468593838302279
12,0.5518692710029427,289397131.323755,145331882.90484184,6089747108.100821,12107559600.0,11,0.47906846370403705
12,0.5518692710029427,293403463.051816,149385280.57916155,3638156401.4114213,5772324600.0,7,0.5794464397167833
12,0.5518692710029427,295272901.73925114,151300525.49045238,4365374626.935782,7688933700.0,9,0.5293454052278447
12,0.5518692710029427,293079519.6936128,149060362.78087115,4740102149.977878,7419514200.0,7,0.5993684371254744
12,0.5518692710029427,292346752.6897754,148314666.8056653,3505345835.0042567,4116960300.0,4,0.7804299405837072
12,0.5518692710029427,293550690.8312734,149513645.8168304,5631553150.568752,10577949000.0,10,0.5046349211683171
12,0.5518692710029427,298582685.3947952,154713311.92008206,4159317016.0122824,6551249400.0,7,0.5893126783751336
12,0.5518692710029427,295487585.51258767,151517283.7742633,4852812103.33297,8221271100.0,8,0.554333321743931
12,0.5518692710029427,290903486.56560636,146837331.01051578,8215950448.672307,19116738000.0,15,0.4145606306947713
12,0.5518692710029427,295179630.0831873,151199394.05360395,3123231568.9844904,3588047100.0,4,0.7881869607846852
12,0.5518692710029427,300059777.24778235,156227545.12279484,5417946429.911213,7850230800.0,6,0.651940915248432
12,0.5518692710029427,290241819.4143231,146183542.12026748,4453677276.371051,8622956100.0,11,0.4828315729169406
12,0.5518692710029427,292672370.77296156,148640023.85880762,4059447725.6637373,6747281400.0,8,0.5582656379042936
12,0.5518692710029427,292689643.15765774,148648808.95584652,7568492700.342596,17672597700.0,15,0.4116996935422198
12,0.5518692710029427,290433245.8320532,146386683.50366813,5176411027.126305,8074592700.0,7,0.6051051691182209
12,0.5518692710029427,292139277.8230512,148102740.32522574,3221239986.992601,5773398600.0,9,0.5073442719110975
12,0.5518692710029427,290354958.410274,146293897.90900669,3524899813.429541,4648413300.0,5,0.6958384821373924
12,0.5518692710029427,293497299.2784656,149486412.01600996,6915543164.221451,11744202600.0,8,0.5638565759196785
12,0.5518692710029427,291194264.1052724,147144239.35987648,2473653715.186365,4091363100.0,8,0.5334308878821078
12,0.5518692710029427,286094999.50458205,142029013.0090994,4406355986.08769,5843236500.0,5,0.7051333600108619
12,0.5518692710029427,295403794.4131417,151420984.14078626,4216983098.0032263,6493094100.0,7,0.6039615695066062
12,0.5518692710029427,298901510.34763134,155038668.97322437,4524971070.412525,7056596400.0,7,0.5988821409801606
12,0.5518692710029427,294861066.7703708,150876233.27472138,6488518988.395247,12941757900.0,11,0.4785793374812611
12,0.5518692710029427,296207463.1196971,152260344.22035745,6046176361.371457,11965669500.0,11,0.4805388363978932
12,0.5518692710029427,293397432.82448494,149382205.79519793,4580266030.915469,6562581900.0,6,0.6532289674115891
12,0.5518692710029427,298803450.34677327,154934462.75241238,4412739202.342823,9141768000.0,12,0.4500153309508675
12,0.5518692710029427,307523429.5466279,164104534.05024278,4597997873.010258,6572063700.0,6,0.6528351883539457
12,0.5518692710029427,305804170.31959784,162288508.12744942,2073436024.1096296,2156139300.0,3,0.819813383017522
12,0.5518692710029427,299521801.40281963,155666184.57461175,5195449210.95314,9739844400.0,10,0.5026699820328054
12,0.5518692710029427,296450325.07407033,152501005.6883163,3483669750.575509,4705483800.0,6,0.6773414936635078
12,0.5518692710029427,301537900.9008839,157787622.32735243,4682464928.334412,6823281000.0,6,0.6420557833443366
12,0.5518692710029427,308849960.1293856,165546063.26704076,6287220671.562482,12471902100.0,11,0.47934714877477236
12,0.5518692710029427,298310233.2466173,154418217.34524372,3582076772.866384,5608339800.0,7,0.5855149040041702
12,0.5518692710029427,309097691.224535,165791554.82572824,6433484955.997778,12000530400.0,10,0.5103430482350383
12,0.5518692710029427,300683239.05006933,156890505.30278218,5033195691.176597,8448498000.0,8,0.5601602145288461
12,0.5518692710029427,298537221.11777246,154648408.22668573,5849303998.655124,8310212100.0,6,0.667945259488305
12,0.5518692710029427,300369996.89237964,156558201.37343356,5009360695.143947,7389120900.0,6,0.6372870009816143
12,0.5518692710029427,306136253.8774447,162633794.4496125,4163233695.0613847,6081437400.0,6,0.6342410827387519
12,0.5518692710029427,298089337.8356312,154191272.0620054,4061306562.6091046,4900704600.0,4,0.7678930953670362
12,0.5518692710029427,303464177.4069544,159812510.91482124,3894499359.8319955,5632111200.0,6,0.6376001919892919
12,0.5518692710029427,297331511.6931515,153405541.2230662,4415744360.41377,7773870000.0,9,0.5297763982058638
12,0.5518692710029427,301447684.73864114,157684118.3087871,3559562105.036512,5398461300.0,7,0.6035264937988665
12,0.5518692710029427,303368378.0189612,159705761.29805237,7288398246.467782,18006728100.0,17,0.38791221979126905
12,0.5518692710029427,301114860.18160117,157341150.2710553,7175375076.738616,14272860600.0,11,0.4816315670144648
12,0.5518692710029427,300362002.88985014,156554028.46145755,2658327507.5211,3698941200.0,6,0.6374703941309611
12,0.5518692710029427,301598947.58050287,157819614.6525021,4087158971.1748447,6848814600.0,8,0.552732150698654
12,0.5518692710029427,306768905.8193608,163308139.1029204,5698745188.607645,10214856900.0,9,0.5278562720529433
12,0.5518692710029427,303588947.53165877,159934561.20883566,4920369850.290798,6992008800.0,6,0.66029392050524
12,0.5518692710029427,298879165.74411654,154994621.86262116,5438762957.883341,10307886300.0,10,0.4986360581159325
12,0.5518692710029427,303272548.76713693,159599011.68128344,5916943383.1496935,9287694000.0,7,0.6044203043707681
12,0.5518692710029427,308286493.61042315,164906492.88019985,5083058319.928891,8009660400.0,7,0.5961266255830857
12,0.5518692710029427,298199358.65383196,154304512.87518147,3729940082.8834925,4861597800.0,5,0.7058874191998483
12,0.5518692710029427,300696548.0570425,156897460.15607557,5108140192.262293,7432530600.0,6,0.6468111472296193
12,0.5518692710029427,300714293.4000385,156906733.29380015,5190805715.992201,8275159200.0,7,0.5909362351110009
12,0.5518692710029427,298396034.09487116,154518939.4224917,6086291848.821187,10950073800.0,9,0.5285713978225713
12,0.5518692710029427,300148839.6032842,156330328.77642268,3878785462.309948,6145166100.0,7,0.5823498607640017
12,0.5518692710029427,298315599.32091165,154420999.28656113,5118320722.609956,6189499800.0,4,0.7787390385389534
12,0.5518692710029427,301544094.04207087,157790867.9255561,3632376292.319352,4328631600.0,4,0.7694884910689284
12,0.5518692710029427,299177916.407388,155318579.96801767,5153336278.284904,9688303500.0,10,0.5010328549139192
12,0.5518692710029427,293938845.28905493,149919186.17269164,3669931803.336492,4812069600.0,5,0.7015677740919286
12,0.5518692710029427,303502858.43880653,159832911.81781527,5522295965.099005,10467733500.0,10,0.49855998976857774
12,0.5518692710029427,307096471.6170051,163651570.79753843,4686742893.718503,7965246000.0,8,0.5498444645779299
12,0.5518692710029427,302945251.63911986,159257898.27109662,6249712423.929303,9881289000.0,7,0.6018209944360683
12,0.5518692710029427,304328562.2159331,160718901.07711607,4279872164.5971775,6084223800.0,6,0.6534183707018214
12,0.5518692710029427,301441489.3895818,157680872.71058354,6693010555.211674,12595539600.0,10,0.507447022422294
12,0.5518692710029427,306995722.9478935,163541575.58256596,3457327939.0517097,5049639300.0,6,0.6238727221771694
12,0.5518692710029427,306788129.1640588,163321164.90334848,4924725686.057913,9792893400.0,11,0.4715600760949623
12,0.5518692710029427,305072980.6694355,161513807.9590579,6445118903.633903,11605292700.0,9,0.529072905068949
12,0.5518692710029427,298805633.2604213,154923096.7195671,4042626909.324439,6823528200.0,8,0.5486635603065314
12,0.5518692710029427,295741500.8770702,151773027.12624928,6755065163.324572,14741423100.0,13,0.4381750404034941
12,0.5518692710029427,300816912.0822463,157034407.58037165,5687078817.939294,8850562200.0,7,0.6085785042962636
12,0.5518692710029427,308111487.8346565,164755812.83853337,4194366647.8394294,7073094600.0,8,0.5494419882359234
12,0.5518692710029427,297596961.95546055,153681086.7846119,4451591513.504715,7431848700.0,8,0.5589449838435563
12,0.5518692710029427,308358626.7103676,165000132.51910055,5416957204.69188,9615189000.0,9,0.5313050609802379
12,0.5518692710029427,299964293.78212476,156141573.03222573,3637352331.181981,5179286700.0,6,0.6443721366882155
12,0.5518692710029427,297823407.11918926,153910178.82722256,4042742330.8468657,8209651500.0,12,0.4561605232241194
12,0.5518692710029427,299651800.6305265,155810855.38839418,5720870721.922047,7709006400.0,5,0.7032318615394482
12,0.5518692710029427,305404270.2456449,161857446.02297387,4495633661.929718,8468135400.0,10,0.49482314509095743
12,0.5518692710029427,297376594.70363545,153455224.84702244,6447964679.655497,13951966800.0,13,0.4408402179506234
12,0.5518692710029427,302738582.77634454,159049630.16284856,3239919762.548594,4102765800.0,5,0.7159027161073267
12,0.5518692710029427,296620580.567135,152673244.77158627,5727393911.158691,12740185200.0,14,0.4262711448332444
12,0.5518692710029427,300726911.6831913,156931397.6484274,3291496838.436384,3908548800.0,4,0.7651867943296993
12,0.5518692710029427,302643012.4821558,158943390.12588328,5990449708.333416,10764529500.0,9,0.5283841431110631
12,0.5518692710029427,300394882.8923929,156590066.8023837,5776981159.4760475,9452994600.0,8,0.5793493499492377
12,0.5518692710029427,299643825.71761346,155806702.39622423,6348069646.903439,8450750100.0,5,0.7157265035189984
12,0.5518692710029427,300877812.9828617,157066247.18700808,3951865564.8859253,6976014000.0,9,0.5233630196130719
12,0.5518692710029427,306035409.48528814,162528571.6257002,3340484923.916613,5554809600.0,8,0.5462742619353371
12,0.5518692710029427,302863054.62546366,159171097.83777052,4239246548.279691,7437690600.0,9,0.5292480832227987
12,0.5518692710029427,298164534.19209373,154254739.77828738,3880551690.6041675,7201238700.0,10,0.4974681864679855
12,0.5518692710029427,302547412.3955652,158837150.08891785,6759447755.937886,16757097600.0,17,0.38532331180921936
12,0.5518692710029427,307549368.79049504,164119295.50389013,5874671317.259156,11175820800.0,10,0.49813987250660474
12,0.5518692710029427,297486352.46159875,153567925.09403,5687033177.795239,12153503100.0,13,0.4434562431085109
12,0.5518692710029427,299977571.0072918,156148494.68584237,5092906799.732667,5066001600.0,3,0.9460970617785386
12,0.5518692710029427,299995273.9745445,156157723.5573312,3999344450.5844374,6192709500.0,7,0.597371663665136
12,0.5518692710029427,297682557.5808203,153781328.0551096,3544463466.523268,4165192800.0,4,0.7795031502365143
12,0.5518692710029427,299431172.1214121,155584070.56365573,6257632076.068159,11772855300.0,10,0.5060965035344269
12,0.5518692710029427,297602315.2156107,153683855.44605863,7193301380.546087,13658575800.0,10,0.5048622320733086
12,0.5518692710029427,300823090.43426,157037637.68539277,5957286533.5720625,8025681600.0,5,0.7047953962113077
12,0.5518692710029427,298462570.449859,154577151.43777898,5049685449.197287,6731051700.0,5,0.7058663475645905
12,0.5518692710029427,293236026.18420696,149203532.18022346,3158453024.8468323,3193420500.0,4,0.8972250909839857
12,0.5518692710029427,302777171.4381906,159069933.68012404,4420570360.467716,5993082300.0,5,0.6870910464602706
12,0.5518692710029427,306362192.0926758,162870363.91531834,5431103917.130629,11190421500.0,12,0.45795788166137913
12,0.5518692710029427,302220897.82841265,158497665.01717195,3822787342.998485,5082093900.0,5,0.6927393539836154
12,0.5518692710029427,303600900.8403443,159951693.58248332,3755866096.812161,6400378200.0,9,0.5393845626140994
12,0.5518692710029427,300720731.12857765,156928167.5434063,4970266806.048756,8777058300.0,9,0.5320172107003298
12,0.5518692710029427,306261684.33238435,162760893.77333185,1280131818.2832127,1404482700.0,4,0.693401302807666
12,0.5518692710029427,311738751.440505,168631530.16222945,7929251689.563667,16659260400.0,12,0.4572539689771079
12,0.5518692710029427,309995926.26375425,166765407.2549785,7243380839.688706,12255661500.0,8,0.5657291459481769
12,0.5518692710029427,303627442.1966501,159960399.9441964,3572118514.8828263,4602295800.0,5,0.7101870924259532
12,0.5518692710029427,300513864.5891762,156707906.27043983,5522116637.079625,8070047700.0,6,0.6470349329521867
