query_no,latency,aqp_std,aqp_aggregate,true_std,true_aggregate,count,relative_confidence_interval_error
7,0.4424155700035044,1877971641.3496342,5623056321.073006,28180547542.017128,266887561200.0,243,0.0985530227875884
7,0.4424155700035044,1833137888.931961,5357797206.06686,27701043961.953022,257420508000.0,234,0.10048890927144415
7,0.4424155700035044,1815880548.0486088,5257401847.129859,28894664143.803104,264493394100.0,227,0.10237981061075768
7,0.4424155700035044,1835682440.0285015,5372679416.943045,26795239177.758133,257870187600.0,251,0.09679116833949838
7,0.4424155700035044,1822164399.9099083,5293847433.225342,27849457621.910202,250927754700.0,220,0.10372425024532488
7,0.4424155700035044,1872097816.9945307,5587937859.292799,28363261095.55264,264142082700.0,235,0.10029133944796487
7,0.4424155700035044,1867623796.7793865,5561263287.8736315,27729688211.28885,274727555400.0,266,0.09413713297471965
7,0.4424155700035044,1897746118.917263,5742087000.323217,28089885729.070187,267665378100.0,246,0.09785404371710532
7,0.4424155700035044,1844908969.3279896,5426819430.666822,27803926768.92978,261679253400.0,240,0.09920166563575877
7,0.4424155700035044,1797176434.9274445,5149660816.1122875,26721147058.99951,239641547100.0,218,0.10400521497915195
7,0.4424155700035044,1866929214.4514818,5557127837.803176,27994858906.158478,260145652200.0,234,0.1004357730784593
7,0.4424155700035044,1822359114.467187,5294978798.550728,26251869154.190666,243420021600.0,233,0.10035949335288154
7,0.4424155700035044,1805203257.680645,5195760542.129532,26912800123.440533,243027234300.0,221,0.10331186518283926
7,0.4424155700035044,1809424851.15341,5220088451.138606,26874024804.402824,253439474700.0,241,0.09889777424341155
7,0.4424155700035044,1796100201.5075321,5143495396.565611,26743097354.549335,248489099700.0,234,0.10039473434915343
7,0.4424155700035044,1845319262.8077145,5429233278.461913,28258302646.16122,271973856900.0,251,0.09711589078602174
7,0.4424155700035044,1840909249.029214,5403316298.981404,26936055101.18808,250301606400.0,234,0.10025962762721952
7,0.4424155700035044,1870600632.4190817,5579004386.767434,27559158720.15222,258238011900.0,238,0.09947628507022725
7,0.4424155700035044,1818519384.410017,5272690819.240588,28696453735.811516,277293010200.0,253,0.09692972185636974
7,0.4424155700035044,1771469715.2618208,5003403863.758532,26794437342.8144,245230833000.0,227,0.10203842364125794
7,0.4424155700035044,1840224603.5610247,5399298300.981194,29820247845.210392,296042437800.0,267,0.09451355504832074
7,0.4424155700035044,1796292130.4628162,5144594629.669012,25856288568.538883,237695983800.0,229,0.10122172050799313
7,0.4424155700035044,1779381706.2302084,5048194298.606437,27860689782.72904,256721454300.0,230,0.10159379997131322
7,0.4424155700035044,1817270722.4747782,5265453000.970333,27426045981.841946,255417658800.0,235,0.10026235217910144
7,0.4424155700035044,1803888287.1213264,5188194323.683574,28994153227.561165,282927493800.0,258,0.09610329690920917
7,0.4424155700035044,1853320800.258504,5476415376.2202635,27575272217.18135,269605469400.0,259,0.09540589615695255
7,0.4424155700035044,1848891661.1497211,5450273168.351742,28889527898.362736,279149522100.0,253,0.09686792953751223
7,0.4424155700035044,1878711810.4249725,5627488052.29991,28387743080.85848,274322062500.0,253,0.09663470385446488
7,0.4424155700035044,1826404696.5802784,5318512503.615411,26917233312.565228,245816737200.0,226,0.10207127839131105
7,0.4424155700035044,1779150985.0489721,5046885342.28716,23555417923.034397,210265405200.0,216,0.10356561944782262
7,0.4424155700035044,1848204046.5156803,5446220252.42395,27865217119.53055,254440067400.0,226,0.1022520286952843
7,0.4424155700035044,1804081048.4236412,5189303109.539838,26956516903.489494,254198077500.0,241,0.09894817499186576
7,0.4424155700035044,1787097288.1348085,5092065023.013305,29235465314.816715,277442772300.0,244,0.0989334405763574
7,0.4424155700035044,1811713665.3284845,5233302021.835028,25037700822.228176,227088785100.0,223,0.10227712102414913
7,0.4424155700035044,1798372158.3251715,5156515087.838163,27377310171.672043,261924932700.0,248,0.09765751488287724
7,0.4424155700035044,1847653488.2033386,5442976255.889177,29952467151.823807,295677052800.0,264,0.0950524005751334
7,0.4424155700035044,1843237895.147066,5416993672.953132,27889815193.06577,256389301800.0,229,0.101589953695637
7,0.4424155700035044,1872966842.3656864,5593126478.6764555,27381894491.086567,257704618800.0,240,0.09898513952719608
7,0.4424155700035044,1820819704.345025,5286037541.916371,30728011584.689228,307335771900.0,271,0.09405736176311406
7,0.4424155700035044,1773710511.5610075,5016068942.386098,28514151378.88043,271122016500.0,245,0.09862880636740698
7,0.4424155700035044,1842552383.5081577,5412965504.224755,28979193564.71062,279475173900.0,252,0.09709857517044544
7,0.4424155700035044,1798564330.0943441,5157617103.422065,26846087329.807076,243535294200.0,223,0.10284966325719835
7,0.4424155700035044,1781632512.1264086,5060972754.925384,26147238233.393574,237711866700.0,224,0.10250058635910399
7,0.4424155700035044,1797427696.728034,5151100751.474785,27320104813.534115,257633701200.0,241,0.09906575497664775
7,0.4424155700035044,1784191407.235014,5075519936.195181,30945767574.371624,299040316200.0,253,0.09751720616705464
7,0.4424155700035044,1833084079.253765,5357481560.397125,28741489315.175304,274980017700.0,248,0.0978558568036689
7,0.4424155700035044,1828703310.0220642,5331907094.805668,27673103015.46915,259916694000.0,239,0.09943339655377074
7,0.4424155700035044,1858197797.4780664,5505273322.119766,28255067052.29879,275711363100.0,258,0.09574095517146541
7,0.4424155700035044,1806461920.9666243,5203007936.649083,28571260787.84181,271698852000.0,245,0.09850906130024864
7,0.4424155700035044,1759724253.1328478,4937279826.535659,24937985436.430595,217935217200.0,207,0.106353904068781
7,0.4424155700035044,1828023204.706092,5327942197.905541,26631386607.95805,248004922500.0,235,0.1000115770010652
7,0.4424155700035044,1784382063.4480238,5076604642.042213,28254699942.22725,248141217000.0,209,0.1066744098332492
7,0.4424155700035044,1767583777.4204712,4981478319.485257,26791033820.229763,242493133800.0,222,0.10319240652581847
7,0.4424155700035044,1828492353.082736,5330677094.431441,28798846049.362278,272746771500.0,243,0.09888422710909904
7,0.4424155700035044,1815027268.9900856,5252461400.305465,28778666454.534542,276462198900.0,250,0.09753101614914651
7,0.4424155700035044,1864765074.3385773,5544252697.769732,31183315794.337223,307247316600.0,263,0.09542329301501423
7,0.4424155700035044,1860308580.979907,5517786661.769237,28928901623.628696,271158555300.0,238,0.09982570165525878
7,0.4424155700035044,1890312899.3300018,5697196737.688771,29042957280.49643,269898762000.0,234,0.10060307124034318
7,0.4424155700035044,1837682737.9637356,5384393854.478471,28344439522.339752,273372780300.0,252,0.09696194608434472
7,0.4424155700035044,1790137192.2417116,5109401999.674887,26518200594.43657,247470187200.0,236,0.09992340363087929
7,0.4424155700035044,1859616719.6582203,5513683541.658214,29029355810.35087,282190406100.0,256,0.0962815832975714
7,0.4424155700035044,1815221220.7672462,5253583920.887365,26468896487.30673,254232892800.0,250,0.09697279921183936
7,0.4424155700035044,1798132570.6623764,5155141329.0613985,27024038155.832203,250555729500.0,233,0.10067981935799168
7,0.4424155700035044,1821901351.41782,5292319213.772823,27535617088.613556,252035786400.0,227,0.10202406612363417
7,0.4424155700035044,1808484810.9196873,5214666335.253151,26873269204.80199,240494840100.0,217,0.10422171379419255
7,0.4424155700035044,1858043303.4110155,5504357994.047305,28672061755.15546,285676505100.0,269,0.09386147608589057
7,0.4424155700035044,1853602876.5244818,5478082399.342059,29055610316.90442,277421536200.0,247,0.09805297675508992
7,0.4424155700035044,1883499023.4804153,5656201496.618699,27553181695.559513,259867112400.0,241,0.09878003582295201
7,0.4424155700035044,1831058603.5267153,5345649444.860257,28508770032.164494,282470661300.0,266,0.09444418512655559
7,0.4424155700035044,1783684466.1123466,5072636345.205745,26886972960.59182,244982747700.0,225,0.10246961767781443
7,0.4424155700035044,1852913509.4875603,5474008803.996605,31723687991.85074,319620877500.0,275,0.09345689404273405
7,0.4424155700035044,1808678063.473505,5215780778.528969,28554080339.086998,267600486300.0,238,0.0999452678334445
7,0.4424155700035044,1791651020.2204256,5118046548.721953,28122006029.796284,257946270900.0,228,0.10207689732325516
7,0.4424155700035044,1828632215.7482433,5331492558.422699,27917523891.78618,268697790000.0,251,0.09709380816283578
7,0.4424155700035044,1815166101.5478182,5253264899.19717,28089839980.242767,255952618200.0,225,0.10265444465258043
7,0.4424155700035044,1864907711.9621763,5545100833.635659,29196159062.896313,274767921600.0,240,0.09947031368065687
7,0.4424155700035044,1860450877.668744,5518630748.975122,25727462888.073822,254884557600.0,266,0.09363851711981895
7,0.4424155700035044,1890457491.4443102,5698068270.274293,28841526416.1365,273124380600.0,243,0.09867690634386446
7,0.4424155700035044,1837823303.7153578,5385217535.828006,27185043165.100685,262675828500.0,253,0.0964962022053176
7,0.4424155700035044,1790274120.6642199,5110183613.956484,26373495615.192764,244528909500.0,233,0.10053298624197457
7,0.4424155700035044,1859758963.4176807,5514527001.1864805,29891615936.262054,291699888600.0,258,0.09609827795060864
7,0.4424155700035044,1815360068.1626797,5254387591.497429,26786968580.670864,236954819100.0,212,0.10538552711168804
7,0.4424155700035044,1798270110.744316,5155929940.348337,28953678960.022633,278666763000.0,251,0.09744760572425466
7,0.4424155700035044,1828011900.0324125,5327876306.061661,29482376069.479362,287135955900.0,257,0.09631104569529444
7,0.4424155700035044,1814550354.5423403,5249701707.204177,27303213392.70137,249904199100.0,227,0.10199373651964791
7,0.4424155700035044,1864275088.8160677,5541339694.749672,31744369201.507195,299428990200.0,241,0.09979025108000758
7,0.4424155700035044,1859819766.6286602,5514887564.255835,27874748418.730896,265043426100.0,245,0.09815345747261389
7,0.4424155700035044,1889816199.7859812,5694203376.41766,25230249333.039284,216718802100.0,200,0.10769916088075915
7,0.4424155700035044,1837199869.6881847,5381564842.812823,26898507468.567677,247243692000.0,229,0.10136277854514279
7,0.4424155700035044,1789666818.8355732,5106717471.341295,29873325298.321056,294316947900.0,263,0.09541978020588696
7,0.4424155700035044,1859128087.1287498,5510786599.963083,31738135370.81932,318642075000.0,273,0.09376981142145327
