query_no,latency,aqp_std,aqp_aggregate,true_std,true_aggregate,count,relative_confidence_interval_error
7,0.3757370070015895,1753535763.6245403,5247639998.451139,27091615656.56374,239628556800.0,212,0.10573898299645063
7,0.3757370070015895,1740566609.8435612,5170642686.90307,25430543513.563076,226502248800.0,215,0.10459047108462755
7,0.3757370070015895,1788478775.031083,5457888688.986556,29550763892.690735,299333318700.0,278,0.09274705949284506
7,0.3757370070015895,1784185156.0181675,5431834920.083217,28485156320.409115,275246591100.0,253,0.0970074545071848
7,0.3757370070015895,1813095591.6087484,5608450286.919822,30868390054.399532,316087629900.0,284,0.0919216436023863
7,0.3757370070015895,1762388376.1370773,5300520001.050521,28676113320.069115,272129586900.0,244,0.0989003998077654
7,0.3757370070015895,1716596515.5228138,5029811753.12025,25700036595.039703,235174562700.0,227,0.10198143797597414
7,0.3757370070015895,1783518593.0987053,5427795715.150777,29257871492.81415,287731132200.0,262,0.09548620161345003
7,0.3757370070015895,1740753409.384451,5171747721.742044,27671943693.27865,261004284000.0,241,0.0993515887420997
7,0.3757370070015895,1724295911.5138521,5074838591.200863,24602052104.50059,211339414500.0,200,0.10825125188840125
7,0.3757370070015895,1729718116.7721863,5165213516.572944,28028237800.23445,267610073100.0,247,0.09827178543326015
7,0.3757370070015895,1716924543.5827007,5089425628.214512,27957462442.921326,257009361300.0,229,0.10209954130312304
7,0.3757370070015895,1764188122.067813,5372159758.791509,27146869363.53305,255485727300.0,240,0.09935068197238288
7,0.3757370070015895,1759952618.590496,5346515225.375171,27885008229.486904,269976736800.0,254,0.09676780273942628
7,0.3757370070015895,1788471769.5509796,5520356434.049579,29509356048.85578,290755360200.0,263,0.09534092255508761
7,0.3757370070015895,1738450887.0695333,5217262914.828799,28791113072.74468,280949521200.0,258,0.09629011670896254
7,0.3757370070015895,1693278997.3754663,4950806774.226563,26980795017.739655,250710995700.0,234,0.10086321084466177
7,0.3757370070015895,1759295077.9452047,5342539465.620423,29770177575.687195,297744931800.0,271,0.0940767734597657
7,0.3757370070015895,1717108814.0810719,5090513305.89214,25770038126.10527,227384981400.0,211,0.10578064199284976
7,0.3757370070015895,1700874141.1039495,4995126360.313103,26580665127.89269,233975547300.0,210,0.10633500497762802
7,0.3757370070015895,1776306358.0336876,5345281855.098627,26297398339.993202,247992996900.0,241,0.09887816304686753
7,0.3757370070015895,1763169171.197527,5266851868.965672,28389984844.57885,255227791800.0,219,0.1043256907313858
7,0.3757370070015895,1811702061.8548164,5559442603.722564,28177917306.0725,270117730500.0,249,0.09761008725866546
7,0.3757370070015895,1807352821.6261015,5532904057.210787,27952426274.440277,272225670600.0,257,0.09604191035764198
7,0.3757370070015895,1836637756.1399784,5712805673.168042,28688768343.256634,270561312300.0,241,0.09924600956009132
7,0.3757370070015895,1785273663.3889055,5399145786.022903,29899260575.149273,304506486600.0,281,0.0923263974625635
7,0.3757370070015895,1738888489.7737732,5123400520.319785,27983487474.478416,245729591400.0,209,0.10680276166651634
7,0.3757370070015895,1806677623.7066965,5528789695.547112,29495077262.29124,277614099600.0,240,0.09973700787704713
7,0.3757370070015895,1763358391.0402012,5267977464.981359,26267438532.31253,241980861000.0,230,0.10126453819532583
7,0.3757370070015895,1746687652.034504,5169265164.360878,27407179921.596424,251390794500.0,228,0.10207411262054752
7,0.3757370070015895,1767185785.8920746,5306818883.162336,26204288473.70989,247616820600.0,242,0.09868918690016414
7,0.3757370070015895,1754115895.7643957,5228953254.613765,27518892098.801277,274188278400.0,269,0.09396746043771388
7,0.3757370070015895,1802400188.6657734,5519438598.200492,28174917010.35746,284364789300.0,276,0.0927418506581317
7,0.3757370070015895,1798073224.3894815,5493091014.746862,28611882772.25377,284558428200.0,268,0.09422953914061677
7,0.3757370070015895,1827208174.7663078,5671698115.09326,27927746381.908638,270912783600.0,255,0.0963429553242475
7,0.3757370070015895,1776107157.2217007,5360295226.1315365,29636269947.760822,299688371700.0,277,0.09296377644718314
7,0.3757370070015895,1729959603.9322243,5086534136.886052,26800624769.154934,241500078600.0,220,0.10381224432952507
7,0.3757370070015895,1797401484.7357464,5489006258.739447,31741435214.463898,328429943400.0,290,0.09117327555380308
7,0.3757370070015895,1754304146.2826538,5230070751.193513,27559286089.499676,257734575900.0,237,0.10012231324845314
7,0.3757370070015895,1737718809.9149675,5132068753.331887,24505589090.79256,208398604200.0,196,0.10925154882048674
7,0.3757370070015895,1774536864.565566,5346099553.263183,27859101163.713375,271286670900.0,257,0.09615129343661317
7,0.3757370070015895,1761412654.2079973,5267657569.249208,28202517414.625214,249433716600.0,212,0.10600453347218905
7,0.3757370070015895,1809897617.9010715,5560293063.27479,27118954152.002934,268169171100.0,265,0.0943772038757734
7,0.3757370070015895,1805552671.2385273,5533750457.010628,27671298330.201897,262548270600.0,244,0.09851805765032288
7,0.3757370070015895,1834808700.980319,5713679593.541194,29609822453.969906,272815587600.0,230,0.10180874926293833
7,0.3757370070015895,1783495313.71663,5399971724.059302,30608607539.87175,308954079000.0,276,0.09329901815653038
7,0.3757370070015895,1737155962.8180685,5124184276.034698,27960637369.945244,264220798800.0,242,0.09924836169682784
7,0.3757370070015895,1804878139.898365,5529635465.949651,30393410140.33238,297190972200.0,259,0.09619582919630158
7,0.3757370070015895,1761601687.128292,5268783337.453719,27817445737.32988,263411958600.0,243,0.09891670897815338
7,0.3757370070015895,1744947418.3771534,5170055936.251226,28831155094.236675,269069610000.0,236,0.10066617213240663
7,0.3757370070015895,1777055409.4966908,5342473393.248893,29064980307.610916,286380181500.0,263,0.09528566102300004
7,0.3757370070015895,1763912753.3329973,5264084614.975484,25388747052.206367,227682624300.0,218,0.10376213104318725
7,0.3757370070015895,1812465841.5936432,5556521619.781661,28049563694.277,258971066700.0,231,0.1013128539300385
7,0.3757370070015895,1808114792.249464,5529997016.874252,27511343611.352432,258925380600.0,240,0.09926886564593107
7,0.3757370070015895,1837411904.781396,5709804110.813995,28975749076.11559,277770126900.0,249,0.0977007048029476
7,0.3757370070015895,1786026447.2604198,5396309023.552325,29402313782.22213,304725032700.0,291,0.09062690744593267
7,0.3757370070015895,1739621959.1993475,5120708637.030505,29204396720.141445,275445711600.0,241,0.0997103008117484
7,0.3757370070015895,1807439313.4582605,5525884816.935269,28108935785.281273,274289324100.0,258,0.09588961057133252
7,0.3757370070015895,1764102051.9634953,5265209619.592336,25494127553.6038,223343193000.0,208,0.10624915486741655
7,0.3757370070015895,1747424370.3226461,5166549183.352053,27867460867.215225,255631715100.0,228,0.10217838771169195
7,0.3757370070015895,1830070009.1512165,5436419815.395417,28358022253.20458,267448704900.0,241,0.09918893514168353
7,0.3757370070015895,1816537473.3341093,5356652584.724936,27653467039.17903,271934964600.0,262,0.09501142894165704
7,0.3757370070015895,1866530655.112854,5654232041.029232,28280324503.977135,259411357200.0,228,0.10182204100069478
7,0.3757370070015895,1862050580.2933474,5627241007.807889,26769571972.35089,259162059900.0,254,0.09610790021374399
7,0.3757370070015895,1892216360.1111774,5810209976.764838,27602483895.7397,257609649000.0,236,0.09980320083285593
7,0.3757370070015895,1839307146.605464,5491202135.458205,28723282244.330097,287801313600.0,272,0.09341157884737546
7,0.3757370070015895,1791525960.284956,5210755366.306076,27006264624.380978,242225126700.0,218,0.10409629672864167
7,0.3757370070015895,1861355070.4499493,5623056495.581511,31291773172.568382,310665191700.0,267,0.094733555249854
7,0.3757370070015895,1816732387.8932962,5357797372.343193,29776698241.913807,292251437400.0,261,0.09567092672927435
7,0.3757370070015895,1799559890.4277134,5257402010.290476,26150099721.101704,243005486700.0,234,0.10020572029608411
7,0.3757370070015895,1792535912.4219122,5372679583.681238,26800203172.47605,235915763700.0,210,0.1060025276303914
7,0.3757370070015895,1779279531.5738297,5293847597.517029,30025108779.401123,294119906700.0,260,0.09603508162620839
7,0.3757370070015895,1828252669.6744776,5587938032.711422,28006101662.24371,264679742700.0,242,0.09890386293083409
7,0.3757370070015895,1823863987.4060965,5561263460.464424,28294464389.070114,269044176600.0,245,0.09838756124061752
7,0.3757370070015895,1853414458.6739798,5742087178.525775,29340576379.42331,278437519800.0,244,0.09871931749892468
7,0.3757370070015895,1801584567.714385,5426819599.085221,27444083999.712746,263094732000.0,249,0.09746489120883789
7,0.3757370070015895,1754778502.5769272,5149660975.92922,27928378000.24079,256162278000.0,228,0.10217585392359707
7,0.3757370070015895,1823182666.1208096,5557128010.265625,28803538890.750736,283782788700.0,263,0.0950739695956407
7,0.3757370070015895,1779470468.3436842,5294978962.877526,26265164305.765575,243552900600.0,233,0.10053542280588997
7,0.3757370070015895,1762648449.167121,5195760703.377146,26806663919.172,231429303000.0,202,0.10821453958233145
7,0.3757370070015895,1753651644.6762772,5220088613.141222,29670343125.74586,283311451200.0,247,0.09853710947024927
7,0.3757370070015895,1740682062.7227316,5143495556.191204,28634265506.282528,275060616300.0,250,0.09777329741102524
7,0.3757370070015895,1788595762.2118368,5429233446.955226,28434723273.688778,261385354800.0,229,0.10194192988304691
7,0.3757370070015895,1784302011.046338,5403316466.670397,26852087909.119495,240280066500.0,217,0.10432736374356363
7,0.3757370070015895,1813213315.9027843,5579004559.9088125,27881756270.823788,261853546800.0,239,0.09955390436178352
7,0.3757370070015895,1762504543.9992428,5272690982.875689,26359392803.047073,251676619500.0,247,0.09773211475866883
7,0.3757370070015895,1716711152.2353096,5003404019.036458,25653954118.841778,216468478800.0,193,0.11058073258195995
7,0.3757370070015895,1783635427.5158052,5399298468.545489,27911847935.269073,262683794700.0,240,0.09946640422791665
7,0.3757370070015895,1740868868.4979296,5144594789.328719,25735473031.60483,238635686100.0,233,0.10054910292441338
7,0.3757370070015895,1724410813.8763885,5048194455.274411,27776005029.9458,244505251200.0,210,0.10654819922358139
7,0.3757370070015895,1762962884.9608889,5265453164.380813,28988191251.993412,273950820300.0,242,0.09937998483530193
7,0.3757370070015895,1749924537.804307,5188194484.696371,29686188707.219376,280007400600.0,241,0.09976973504826382
7,0.3757370070015895,1798092266.592411,5476415546.177845,27492042355.4946,262987215600.0,248,0.09770037691863447
7,0.3757370070015895,1793775752.003685,5450273337.4980135,25652697367.417847,232690896300.0,223,0.10253483051891171
7,0.3757370070015895,1822840326.1041193,5627488226.94595,28116695739.177315,284302276800.0,277,0.09248556047115412
7,0.3757370070015895,1771862721.4306793,5318512668.672562,23635599590.54219,204520554000.0,203,0.10690239411884006
7,0.3757370070015895,1725826526.9686165,5046885498.91451,25746732852.930717,235099010400.0,226,0.10217357480617495
7,0.3757370070015895,1793105634.5430002,5446220421.444442,26110561219.920025,250790628600.0,250,0.09696317490460257
7,0.3757370070015895,1750112334.04605,5189303270.587047,27820898282.67051,260178023400.0,237,0.10020364367417382
7,0.3757370070015895,1733567015.13097,5092065181.042782,24670691832.97629,220732072200.0,217,0.1039138743601453
7,0.3757370070015895,1751127902.9282293,5233302184.247719,30175498681.49553,295612084200.0,260,0.09615429239129629
7,0.3757370070015895,1738176712.5732574,5156515247.867814,28259187353.831123,266516696700.0,241,0.09950975293345614
7,0.3757370070015895,1786022498.0158682,5442976424.808995,28686933313.816402,271120404900.0,242,0.09922126970016389
7,0.3757370070015895,1781734829.512165,5416993841.066594,30186144010.89624,305796338400.0,278,0.09288668834297617
7,0.3757370070015895,1810605190.8209572,5593126652.2561035,27102700768.74073,248053945800.0,227,0.10196207722618607
7,0.3757370070015895,1759968251.8185434,5286037705.965681,28178203565.097965,264094335900.0,238,0.10003332795173145
7,0.3757370070015895,1714239809.9984064,5016069098.057077,27180450418.893547,244366617900.0,219,0.10421313200527436
7,0.3757370070015895,1781069190.3452368,5412965672.213205,28987542367.22319,277865859300.0,249,0.09791225609873963
7,0.3757370070015895,1738363253.4045076,5157617263.485917,27628218181.948853,248952922800.0,220,0.1039949828158609
7,0.3757370070015895,1721928545.7818747,5060972911.989929,26296762304.178158,245392266600.0,236,0.10014510277316246
7,0.3757370070015895,1727342853.5109196,5151100911.336405,26592242031.38928,241213045500.0,223,0.10308272973518905
7,0.3757370070015895,1714567002.8965492,5075520093.711192,26486645763.64705,236472196200.0,216,0.10475683466735825
7,0.3757370070015895,1761765091.3902674,5357481726.663662,28758756222.309723,269544120300.0,238,0.10015796709225958
7,0.3757370070015895,1757535458.6903791,5331907260.278516,30970507119.44027,302802767100.0,259,0.09647524671101293
7,0.3757370070015895,1786015072.2197762,5505273492.972939,27096258730.1618,245258519100.0,222,0.10319822426890787
7,0.3757370070015895,1736063524.5854244,5203008098.121615,27054260747.375347,259330732200.0,249,0.09762898908280615
7,0.3757370070015895,1690954203.271634,4937279979.761462,25531885464.358376,223678735800.0,208,0.10658559552305348
7,0.3757370070015895,1756878829.4196148,5327942363.255339,28918098691.63975,279980243700.0,254,0.09701120158793597
7,0.3757370070015895,1714751018.1543827,5076604799.591887,27995269112.21534,260187984900.0,234,0.10100588658681356
7,0.3757370070015895,1698538829.7847462,4981478474.082737,27615995194.504707,244830880500.0,213,0.10585860865177897
7,0.3757370070015895,1773867300.8540325,5330677259.866116,28126964380.187534,267465906300.0,245,0.09852880856438899
7,0.3757370070015895,1760748308.6418667,5252461563.3127575,29423806928.07311,278679916200.0,243,0.09926462945962104
7,0.3757370070015895,1809213965.383337,5544252869.832609,30686075133.989307,319682229600.0,294,0.0903298916700435
7,0.3757370070015895,1804870752.2157211,5517786833.010756,30199169732.467205,305359059900.0,277,0.0929865941739215
7,0.3757370070015895,1834115096.9746494,5697196914.498183,28784461667.90003,272597314200.0,243,0.09886504806555932
7,0.3757370070015895,1782822184.7676287,5384394021.580215,27371287190.076828,271703433300.0,267,0.0941779229453307
7,0.3757370070015895,1736501246.245841,5109402158.242408,27494472288.443962,259293993000.0,241,0.09933886529410699
7,0.3757370070015895,1804196489.9330416,5513683712.772392,27461387785.632706,253010086800.0,230,0.1014077802992148
7,0.3757370070015895,1760937266.4449463,5253584083.929494,29210836287.67695,285598872900.0,259,0.09611347111598494
7,0.3757370070015895,1744289611.0563173,5155141489.048416,26359701593.46743,247043653500.0,238,0.0996399285457099
7,0.3757370070015895,1764759222.7929525,5292319378.017082,28426110517.887447,277379671200.0,258,0.09611862030029868
7,0.3757370070015895,1751707434.725995,5214666497.087496,25484078201.300438,227516135100.0,216,0.10431071517694063
7,0.3757370070015895,1799924835.6871586,5504358164.872072,26409294088.176098,242213549400.0,228,0.10160195130887643
7,0.3757370070015895,1795603867.8240519,5478082569.3513775,28861096765.405006,276108007800.0,248,0.09802501967703146
7,0.3757370070015895,1824698434.8165703,5656201672.155846,26247062958.811375,243898047600.0,234,0.10013349743597867
7,0.3757370070015895,1773668235.865736,5345649610.759592,28982905794.12596,276721273500.0,247,0.09832723452777917
7,0.3757370070015895,1727584590.8516827,5072636502.632265,26373991377.006966,231599946000.0,209,0.10641801611713364
7,0.3757370070015895,1794933059.049138,5474008973.8795,28141541400.10837,258678975900.0,229,0.10185059782842304
7,0.3757370070015895,1751895424.5378609,5215780940.3979,27536247616.07798,253688906700.0,230,0.10163768107539453
7,0.3757370070015895,1735333054.3319635,5118046707.557755,25785280858.622498,222061570200.0,201,0.10830306109530759
7,0.3757370070015895,1772100216.4215384,5331492723.88268,28295440924.222904,280885053900.0,267,0.09442773953093332
7,0.3757370070015895,1758994183.1658087,5253265062.2294,28598609499.21,274153708800.0,249,0.09789988044854124
7,0.3757370070015895,1807411977.6428795,5545101005.724857,28174907765.76893,274388967300.0,257,0.0960953206230681
7,0.3757370070015895,1803073052.2470484,5518630920.242836,28226832456.90661,265082745900.0,239,0.0996811743251961
7,0.3757370070015895,1832288531.2353153,5698068447.110752,28304463356.208527,286210425000.0,277,0.09249200068436784
7,0.3757370070015895,1781046256.0876875,5385217702.955314,29652205247.78468,293821242300.0,266,0.0948575357367788
7,0.3757370070015895,1734771078.4014578,5110183772.548261,27964879553.020096,265912185600.0,245,0.09864199497075864
7,0.3757370070015895,1802399455.6440039,5514527172.326835,28830388450.25215,290986842000.0,276,0.09288388715049922
7,0.3757370070015895,1759182954.2989216,5254387754.564499,28640845976.229855,272357820600.0,245,0.09869980220399417
7,0.3757370070015895,1742551746.9205341,5155930100.359828,27706198405.06598,258017310300.0,235,0.10062753784991087
7,0.3757370070015895,1774615336.9965649,5327876471.409413,28974880108.702328,273839386200.0,242,0.09932926431495838
7,0.3757370070015895,1761490882.7442312,5249701870.125823,26101641271.902615,238905273300.0,227,0.10188201395870311
7,0.3757370070015895,1809976710.1917477,5541339866.722146,29494218223.070904,284435890200.0,252,0.09733033863417549
7,0.3757370070015895,1805631690.316288,5514887735.407382,28126317649.541943,271219605600.0,252,0.09704566121242694
7,0.3757370070015895,1834888196.8924809,5694203553.134173,28382971850.054787,274796964600.0,254,0.09660981405601125
7,0.3757370070015895,1783573948.3472176,5381565009.826772,29425763137.65397,282680176500.0,250,0.09778609003134944
7,0.3757370070015895,1737233721.1198988,5106717629.825503,27278051652.461136,249120155700.0,226,0.10252409267959219
7,0.3757370070015895,1804957147.5356169,5510786770.987357,29611924095.29535,291192130500.0,262,0.09549353857885157
7,0.3757370070015895,1761679919.230135,5250823800.959568,27335254582.91311,244594373700.0,217,0.10455504056299139
7,0.3757370070015895,1745025330.460743,5152432928.752729,26350303286.883846,240625111200.0,226,0.1022556533427302
7,0.3757370070015895,1827557555.070362,5421566209.342423,29348988811.76114,275645330400.0,239,0.09984363318164441
7,0.3757370070015895,1814043752.143546,5342016921.925139,27377116145.46794,258718068300.0,242,0.09880667616798372
7,0.3757370070015895,1863967711.9851236,5638783319.605654,28707203975.419373,272983111800.0,245,0.09833295578775891
7,0.3757370070015895,1859493842.3252182,5611866032.3767185,25412284732.146122,239646519300.0,241,0.09828138108835409
7,0.3757370070015895,1889617833.4071836,5794335086.117938,26355325789.860878,239605162800.0,224,0.10210843401932612
7,0.3757370070015895,1836781903.725896,5476198850.935094,26988888175.185913,257677113300.0,247,0.09761094398079792
7,0.3757370070015895,1789066853.2305603,5196518329.786114,28375662569.201187,264834527400.0,236,0.10038946196699965
7,0.3757370070015895,1858799295.7684622,5607692953.2438545,27751296601.708687,257898001200.0,234,0.10039820853772566
7,0.3757370070015895,1814238396.9095774,5343158581.708375,25953963312.533897,226234585200.0,206,0.10670218655686037
7,0.3757370070015895,1797089666.2487383,5243037523.923561,28882497790.50219,274121591100.0,244,0.09880800711671286
7,0.3757370070015895,1792535912.421914,5372679583.681237,25466411838.932316,231019253700.0,223,0.10247577008128134
7,0.3757370070015895,1779279531.5738268,5293847597.517027,27527810672.05505,257978685900.0,238,0.09980875377612436
7,0.3757370070015895,1828252669.6744833,5587938032.71142,29053595813.092587,286812695700.0,264,0.09492377273248474
7,0.3757370070015895,1823863987.4060907,5561263460.464423,29090404572.824005,294142734000.0,277,0.0926983312306396
7,0.3757370070015895,1853414458.6739798,5742087178.525774,27257652631.28426,258637646700.0,244,0.09822328070467352
7,0.3757370070015895,1801584567.714386,5426819599.08522,29706187735.907238,297129457800.0,271,0.09391395715121469
7,0.3757370070015895,1754778502.5769272,5149660975.929217,27273915986.024887,247952805600.0,224,0.10291933346628751
7,0.3757370070015895,1823182666.1208096,5557128010.265623,28316974355.768803,271434201900.0,249,0.09760668148742974
7,0.3757370070015895,1779470468.34369,5294978962.877524,27337308161.131264,260469069900.0,246,0.09812235173489048
7,0.3757370070015895,1762648449.167121,5195760703.377143,27860986070.59168,264908833500.0,245,0.09851818558336053
7,0.3757370070015895,1753651644.676283,5220088613.141221,28028278252.33389,267054201000.0,246,0.0983868686928374
7,0.3757370070015895,1740682062.7227287,5143495556.191204,27049437536.876537,259270830300.0,249,0.09761512872415794
7,0.3757370070015895,1788595762.2118368,5429233446.955225,25555733983.983093,235952655300.0,231,0.10072842024834486
7,0.3757370070015895,1784302011.046338,5403316466.670397,28037536817.620674,270415549800.0,252,0.09708478238766703
7,0.3757370070015895,1813213315.9027872,5579004559.908811,25729889136.31904,234439542300.0,225,0.1020163901779476
7,0.3757370070015895,1762504543.9992428,5272690982.875689,29094604603.317825,289352872200.0,268,0.09445940471061473
7,0.3757370070015895,1716711152.2353096,5003404019.036457,28717870164.013515,263997186000.0,229,0.10227820766157032
7,0.3757370070015895,1783635427.515809,5399298468.545488,28053334130.848618,274260819900.0,259,0.0957836365869218
7,0.3757370070015895,1740868868.4979258,5144594789.328719,28022906853.610004,272391019800.0,256,0.09648643337951951
7,0.3757370070015895,1724410813.8763914,5048194455.27441,28583454425.105145,275652603900.0,252,0.09743801883682751
7,0.3757370070015895,1762962884.9608917,5265453164.380812,28391247880.081547,264973483500.0,236,0.10049414999339228
7,0.3757370070015895,1749924537.804307,5188194484.696371,26965995235.43379,255365387700.0,243,0.09874506065502112
7,0.3757370070015895,1798092266.5923977,5476415546.177844,28650802566.129158,275204219400.0,250,0.09757375943610536
7,0.3757370070015895,1793775752.003685,5450273337.4980135,28668248291.009937,280819146300.0,260,0.09570028572872366
7,0.3757370070015895,1822840326.104125,5627488226.945949,28418610533.806015,270782545200.0,246,0.09821818532674716
7,0.3757370070015895,1771862721.430685,5318512668.672562,30880232539.962368,308298337500.0,270,0.09441623997901606
7,0.3757370070015895,1725826526.9686136,5046885498.91451,26351853327.608868,257598057000.0,259,0.0955986511988336
7,0.3757370070015895,1793105634.5430002,5446220421.444441,26364041653.876907,235365709800.0,216,0.10439471425218588
7,0.3757370070015895,1750112334.046054,5189303270.587046,29506318855.079033,276526065300.0,238,0.10037464819426908
7,0.3757370070015895,1733567015.13097,5092065181.042782,30348668048.95608,302976509700.0,270,0.09444659938210752
7,0.3757370070015895,1751127902.9282227,5233302184.247718,26795660562.257927,258404878500.0,252,0.0969197362089652
7,0.3757370070015895,1738176712.5732574,5156515247.867814,28707792090.86965,267352357200.0,235,0.1008766695036882
7,0.3757370070015895,1786022498.0158682,5442976424.808994,27183336457.70268,243229133100.0,217,0.10441723668539774
7,0.3757370070015895,1781734829.512168,5416993841.066592,28162595676.738125,268351440000.0,246,0.09830713353811686
7,0.3757370070015895,1810605190.8209543,5593126652.2561035,27693305657.629005,279001365300.0,275,0.09276908175333597
7,0.3757370070015895,1759968251.8185434,5286037705.96568,27704574334.52156,255784541100.0,231,0.10143148593393636
7,0.3757370070015895,1714239809.998413,5016069098.057076,26371872369.425034,241348785600.0,227,0.10216596904818492
7,0.3757370070015895,1781069190.3452368,5412965672.213204,27344142729.109283,254653837200.0,235,0.10038361809049562
7,0.3757370070015895,1738363253.4045038,5157617263.485916,27100292875.288136,254545338600.0,239,0.09963619747025936
7,0.3757370070015895,1721928545.7818718,5060972911.989929,25845200962.431313,238083381600.0,230,0.10132278974925918
7,0.3757370070015895,1727342853.5109186,5151100911.336404,26591033224.456394,238498055700.0,218,0.10425112396815853
7,0.3757370070015895,1714567002.8965492,5075520093.711191,29188442014.706142,274149670500.0,239,0.10021487518734623
7,0.3757370070015895,1761765091.390274,5357481726.663662,29835254406.06067,283713444300.0,245,0.09895015509023727
7,0.3757370070015895,1757535458.6903791,5331907260.278515,27402822435.799522,246335980500.0,219,0.10410694745061468
7,0.3757370070015895,1786015072.2197723,5505273492.972939,28549474863.537987,285536039400.0,271,0.0937305842287249
7,0.3757370070015895,1736063524.5854216,5203008098.121614,27817277880.23825,268257484500.0,252,0.09722455425340734
7,0.3757370070015895,1690954203.271634,4937279979.76146,24934055575.03384,231686148900.0,234,0.1003214973450759
7,0.3757370070015895,1756878829.4196148,5327942363.255337,25299614791.546677,232570947900.0,229,0.101228189396424
7,0.3757370070015895,1714751018.1543856,5076604799.5918865,27376499603.85192,247236125400.0,221,0.10379449420742919
7,0.3757370070015895,1698538829.7847462,4981478474.082737,28056208348.941845,268436166000.0,248,0.09818971084230542
7,0.3757370070015895,1773867300.8540258,5330677259.866115,27249062545.944397,259594622100.0,246,0.09813452620477214
7,0.3757370070015895,1760748308.6418667,5252461563.3127575,25385733729.482555,234347619600.0,231,0.10081171492659229
7,0.3757370070015895,1809213965.3833437,5544252869.832609,28377149749.19391,277956597300.0,260,0.0955830372147478
7,0.3757370070015895,1804870752.2157211,5517786833.010756,26581418704.38144,246472873200.0,233,0.10052444161699219
7,0.3757370070015895,1834115096.9746494,5697196914.498181,30776626945.20573,311194400700.0,277,0.09300460349905994
7,0.3757370070015895,1782822184.7676353,5384394021.5802145,26383269492.85273,245669339100.0,235,0.10013641669004308
7,0.3757370070015895,1736501246.245841,5109402158.242406,27848946859.672302,250339195800.0,219,0.10430825876059821
7,0.3757370070015895,1804196489.9330387,5513683712.772392,27956699223.61098,255906191400.0,227,0.10219566236597877
7,0.3757370070015895,1760937266.4449463,5253584083.929494,28786305115.50006,280339984500.0,257,0.0964021165131195
7,0.3757370070015895,1744289611.0563211,5155141489.048415,28305694803.715088,272418378600.0,251,0.09750225124002984
7,0.3757370070015895,1764759222.7929525,5292319378.017081,27341200920.172302,253518326100.0,233,0.1008859678542164
7,0.3757370070015895,1751707434.7260036,5214666497.087496,27227784559.63891,245323959000.0,220,0.10384667371568426
7,0.3757370070015895,1799924835.6871653,5504358164.872071,28596849533.494064,266893009800.0,236,0.10040324667134426
7,0.3757370070015895,1795603867.8240547,5478082569.351377,27564658215.96099,260478528900.0,242,0.09892966785769089
7,0.3757370070015895,1824698434.8165674,5656201672.155845,28237086703.802498,285009579300.0,276,0.09267193170789657
7,0.3757370070015895,1773668235.865736,5345649610.759591,29123339025.9739,280310749800.0,251,0.09756911145798719
7,0.3757370070015895,1727584590.8516788,5072636502.632263,24494585198.842896,228576190800.0,236,0.09960355244484728
7,0.3757370070015895,1794933059.049141,5474008973.879499,28802933002.94188,264230819400.0,228,0.10221366305876406
7,0.3757370070015895,1751895424.537858,5215780940.3979,26657982642.489082,248264619000.0,235,0.10032072761020863
7,0.3757370070015895,1735333054.3319664,5118046707.557754,27843895118.32957,264242288700.0,244,0.09880538876818169
7,0.3757370070015895,1772100216.4215384,5331492723.88268,26582084778.074112,250663701900.0,241,0.09897717289578006
7,0.3757370070015895,1758994183.1658087,5253265062.229399,27656792048.010098,278637036000.0,275,0.09294456414201983
7,0.3757370070015895,1807411977.6428728,5545101005.724856,29356025044.342857,283128609900.0,252,0.09730070400313856
7,0.3757370070015895,1803073052.2470484,5518630920.242836,28618982384.951664,277100082600.0,254,0.09677337184851714
7,0.3757370070015895,1832288531.2353115,5698068447.110752,28766500567.712242,279630300900.0,256,0.09632079195204603
7,0.3757370070015895,1781046256.0876846,5385217702.955312,28905144784.383503,290687115000.0,274,0.09331028837757675
7,0.3757370070015895,1734771078.4014606,5110183772.548261,29312099030.4384,275891125500.0,240,0.09995728533151728
7,0.3757370070015895,1802399455.6440039,5514527172.326835,27426164127.023575,256501067100.0,237,0.09989730242092848
7,0.3757370070015895,1759182954.2989283,5254387754.564498,26272402910.63901,246726374100.0,239,0.09935386942623611
7,0.3757370070015895,1742551746.9205313,5155930100.359827,27357192680.942024,249837527400.0,226,0.10252519387534369
7,0.3757370070015895,1774615336.9965649,5327876471.409413,25921167362.122093,233521596000.0,220,0.10340179426114203
7,0.3757370070015895,1761490882.7442312,5249701870.125822,26631087821.86052,245328597000.0,230,0.1013725967670874
7,0.3757370070015895,1809976710.1917477,5541339866.722145,28293855467.021294,265735155900.0,239,0.0996626835735495
7,0.3757370070015895,1805631690.316288,5514887735.40738,27745069139.293587,269164921200.0,255,0.09637005198646702
7,0.3757370070015895,1834888196.8924837,5694203553.134172,29416875453.627026,282574890300.0,250,0.09760947700431451
7,0.3757370070015895,1783573948.3472137,5381565009.826771,27523335673.213062,257961855600.0,238,0.09978127062622141
7,0.3757370070015895,1737233721.1198997,5106717629.825502,28018106814.853653,256424031300.0,227,0.10248989909602811
7,0.3757370070015895,1804957147.5356226,5510786770.987357,29292753622.781178,290249008200.0,266,0.09470418743448288
7,0.3757370070015895,1761679919.230135,5250823800.959566,26573672977.05652,239407726800.0,220,0.10363906541142759
