query_no,latency,aqp_std,aqp_aggregate,true_std,true_aggregate,count,relative_confidence_interval_error
7,0.44519708400184754,1859617300.4432344,5513685263.660186,29029355810.35087,282190406100.0,256,0.09628158123943971
7,0.44519708400184754,1815221787.6869001,5253585561.656518,26468896487.30673,254232892800.0,250,0.09697279698191684
7,0.44519708400184754,1798133132.244996,5155142939.085526,27024038155.832203,250555729500.0,233,0.10067981711664353
7,0.44519708400184754,1821901920.4237719,5292320866.63956,27535617088.613556,252035786400.0,227,0.10202406386599465
7,0.44519708400184754,1808485375.7354555,5214667963.867786,26873269204.80199,240494840100.0,217,0.10422171144563586
7,0.44519708400184754,1858043883.7046318,5504359713.136776,28672061755.15546,285676505100.0,269,0.0938614740545943
7,0.44519708400184754,1853603455.431283,5478084110.2252865,29055610316.90442,277421536200.0,247,0.09805297466834925
7,0.44519708400184754,1883499611.7242165,5656203263.13106,27553181695.559513,259867112400.0,241,0.0987800335593189
7,0.44519708400184754,1831059175.3926144,5345651114.382786,28508770032.164494,282470661300.0,266,0.09444418310204127
7,0.44519708400184754,1783685023.1826124,5072637929.46239,26886972960.59182,244982747700.0,225,0.10246961540389812
7,0.44519708400184754,1852914088.1790628,5474010513.607591,31723687991.85074,319620877500.0,275,0.09345689223217803
7,0.44519708400184754,1808678628.349637,5215782407.491661,28554080339.086998,267600486300.0,238,0.09994526572255097
7,0.44519708400184754,1791651579.7787628,5118048147.160852,28122006029.796284,257946270900.0,228,0.10207689515397263
7,0.44519708400184754,1828632786.856347,5331494223.523829,27917523891.78618,268697790000.0,251,0.09709380603736946
7,0.44519708400184754,1815166668.4502563,5253266539.866688,28089839980.242767,255952618200.0,225,0.10265444243770784
7,0.44519708400184754,1864908294.399644,5545102565.449699,29196159062.896313,274767921600.0,240,0.09947031156091356
7,0.44519708400184754,1860451458.7142792,5518632472.522178,25727462888.073822,254884557600.0,266,0.09363851484017698
7,0.44519708400184754,1890458081.8613434,5698070049.862245,28841526416.1365,273124380600.0,243,0.0986769041821496
7,0.44519708400184754,1837823877.6939688,5385219217.708213,27185043165.100685,262675828500.0,253,0.09649620002019606
7,0.44519708400184754,1790274679.79253,5110185209.939676,26373495615.192764,244528909500.0,233,0.10053298395542157
7,0.44519708400184754,1859759544.24712,5514528723.451877,29891615936.262054,291699888600.0,258,0.09609827595942022
7,0.44519708400184754,1815360635.1256962,5254389232.517579,26786968580.670864,236954819100.0,212,0.10538552471898288
7,0.44519708400184754,1798270672.3698893,5155931550.618759,28953678960.022633,278666763000.0,251,0.09744760370885258
7,0.44519708400184754,1828012470.946782,5327877970.033384,29482376069.479362,287135955900.0,257,0.09631104370698766
7,0.44519708400184754,1814550921.25247,5249703346.760859,27303213392.70137,249904199100.0,227,0.10199373425193838
7,0.44519708400184754,1864275671.0559578,5541341425.389055,31744369201.507195,299428990200.0,241,0.09979024913550684
7,0.44519708400184754,1859820347.47709,5514889286.633841,27874748418.730896,265043426100.0,245,0.09815345528109216
7,0.44519708400184754,1889816790.0027323,5694205154.79855,25230249333.039284,216718802100.0,200,0.10769915815733716
7,0.44519708400184754,1837200443.4720888,5381566523.552242,26898507468.567677,247243692000.0,229,0.10136277622442068
7,0.44519708400184754,1789667377.774211,5106719066.2419615,29873325298.321056,294316947900.0,263,0.09541977830678246
7,0.44519708400184754,1859128667.761159,5510788321.060299,31738135370.81932,318642075000.0,273,0.09376980959924443
7,0.44519708400184754,1814744822.1200638,5250825277.910179,26568172397.78295,255711128100.0,251,0.09680230875983878
7,0.44519708400184754,1797660657.5328465,5152434378.027977,28833680065.812176,266806069200.0,232,0.10133210046287555
7,0.44519708400184754,1844016285.5559778,5421567734.319422,32848986429.71057,326741299200.0,268,0.0948914943414493
7,0.44519708400184754,1830436865.3480558,5342018424.52653,27551747050.041782,256569090300.0,235,0.10025100901522636
7,0.44519708400184754,1880597011.4273796,5638784905.681437,28301029225.738476,265782025500.0,239,0.09940639200340166
7,0.44519708400184754,1876102676.2407904,5611867610.881211,28095325483.29811,279928932900.0,269,0.0936638543770097
7,0.44519708400184754,1906361773.8285112,5794336715.9472885,28888656283.342136,281353705500.0,257,0.09590168525259969
7,0.44519708400184754,1853284709.0058432,5476200391.27915,28047410678.055283,272609170200.0,256,0.0960867382041187
7,0.44519708400184754,1805335440.413004,5196519791.461693,26388073097.411606,242041382100.0,228,0.1015641930471302
7,0.44519708400184754,1875404940.0579271,5607694530.574546,28305149346.10961,271880800200.0,250,0.0972107790863111
7,0.44519708400184754,1830632464.0258808,5343160084.630892,28079318508.77119,262626381000.0,237,0.09994687489047534
7,0.44519708400184754,1813398709.55239,5243038998.684049,26390774779.797447,246284102400.0,236,0.09979278333738303
8,0.03947760199662298,1877432036.973464,5619823901.135603,29533286979.538338,283148298900.0,249,0.09767268618601922
8,0.03947760199662298,1817586186.7611399,5267280555.9948435,30084149173.961704,280786234200.0,236,0.10066933326605569
8,0.03947760199662298,1872684756.6782923,5591441471.37362,25691146080.51694,241760438100.0,240,0.09852092224446812
8,0.03947760199662298,1812990255.6959362,5240678615.605399,29521052656.866985,274336305900.0,234,0.10100034813208823
8,0.03947760199662298,1874865487.6369705,5604469191.02321,27849234451.868862,265339316400.0,246,0.09789114299622087
8,0.03947760199662298,1815101450.207098,5252889079.065893,27446412033.58332,261521744100.0,246,0.09800833453288453
8,0.03947760199662298,1870124697.1531954,5576164308.883526,28852273063.64371,276595396200.0,249,0.09755096699794788
8,0.03947760199662298,1810511802.047535,5226359821.5736885,27032346988.446304,252775028100.0,237,0.0997797740385209
8,0.03947760199662298,1874865487.6369734,5604469191.02321,27742886412.499107,256149792600.0,231,0.1009878659759732
8,0.03947760199662298,1815101450.207098,5252889079.065893,27417569594.191147,253678389000.0,232,0.10092490828607417
8,0.03947760199662298,1870124697.1531954,5576164308.883526,28816516221.482456,287667658200.0,270,0.09367195357635537
8,0.03947760199662298,1810511802.047535,5226359821.573688,28579739607.671005,276718806000.0,254,0.09673801427729299
8,0.03947760199662298,1874865487.6369734,5604469191.02321,29606854405.08465,299361852900.0,277,0.0926370165363433
8,0.03947760199662298,1815101450.207098,5252889079.065893,28579371112.188526,256344108300.0,218,0.10440758650344775
8,0.03947760199662298,1870124697.1531954,5576164308.883526,28524249262.734188,294089851500.0,288,0.09063258874671162
8,0.03947760199662298,1810511802.047535,5226359821.573688,25985822639.784367,234132264000.0,220,0.10325493131410898
8,0.03947760199662298,1877432036.973464,5619823901.135603,28617415049.752144,274351644900.0,249,0.09746609327793639
8,0.03947760199662298,1817586186.7611341,5267280555.994842,25396105322.14695,224612365200.0,212,0.10497427029180233
8,0.03947760199662298,1872684756.6782894,5591441471.37362,28285414143.96078,282378764100.0,270,0.09353652875231383
8,0.03947760199662298,1812990255.6959457,5240678615.605397,28422989204.2947,265831846500.0,237,0.10010086939902724
8,0.03947760199662298,1874865487.6369734,5604469191.02321,28867009865.792835,279517557900.0,254,0.0965669011311717
8,0.03947760199662298,1815101450.207098,5252889079.065893,28842740238.595695,280361842800.0,256,0.09640270059028373
8,0.03947760199662298,1870124697.1531954,5576164308.883526,29310682788.181206,283212875700.0,253,0.09689022090964211
8,0.03947760199662298,1810511802.047535,5226359821.573688,26404800677.6387,239551116000.0,223,0.10266822917072599
9,0.053013652002846356,546401150.7203646,475996013.48416287,7991776522.916252,20963170500.0,19,0.3551645669339897
9,0.053013652002846356,528983858.9168867,446135784.7973771,7710506766.589257,18583342200.0,16,0.3864494788064749
9,0.053013652002846356,545019521.7690525,473592037.19284725,8259266114.779025,24387266700.0,24,0.3163227223414083
9,0.053013652002846356,527646277.7826642,443882614.9829706,9052200933.897331,26762804700.0,24,0.31852246996050704
10,0.07015372299792944,24575836623.95642,1039015702703.1873,385209674421.8512,52185665694600.0,49410,0.006910591883763437
10,0.07015372299792944,24673244996.015625,1047186382252.3829,383721404579.56775,51482612196300.0,48466,0.006974163591670986
10,0.07015372299792944,24501413213.283813,1032793947459.5752,384001474721.9573,51570372893700.0,48560,0.006971058019101334
10,0.07015372299792944,24530458888.632446,1035219991895.2411,385329551703.5038,51881350836600.0,48808,0.006954311848031982
10,0.07015372299792944,24556733973.144287,1037417001930.0243,384532217923.4812,51779325759300.0,48818,0.006952108368960025
10,0.07015372299792944,24541905874.692993,1036176861985.4187,386971869906.26746,52256729132100.0,49096,0.006935565429581065
10,0.07015372299792944,24639177147.083984,1044325217273.5509,382933331765.39325,51338519585400.0,48394,0.006979051159087249
10,0.07015372299792944,24467587192.69751,1029972106073.0732,387962487647.26874,52395860915100.0,49106,0.006937473573409982
10,0.07015372299792944,24496591997.034668,1032391521972.0297,385345327904.4609,51972063222900.0,48974,0.00694312893370815
10,0.07015372299792944,24522830106.819458,1034582529247.1552,383971793531.9863,51472397303100.0,48384,0.006983334413365638
10,0.07015372299792944,24541905874.685547,1036176861985.4186,387455120495.9405,52244819989800.0,48952,0.006946396115291587
10,0.07015372299792944,24639177147.083984,1044325217273.5509,386074570724.10645,52046372062500.0,48929,0.006944487756860209
10,0.07015372299792944,24467587192.69751,1029972106073.0732,381990020072.89575,51098146384500.0,48180,0.006996778908376377
10,0.07015372299792944,24496591997.02722,1032391521972.0295,385195097314.57434,51725855271900.0,48551,0.006973272910066237
10,0.07015372299792944,24522830106.819458,1034582529247.1549,384048994078.93994,51441563421000.0,48307,0.006989020940707861
10,0.07015372299792944,24541905874.685547,1036176861985.4186,386350950904.8192,51970120917900.0,48717,0.006961866523299088
10,0.07015372299792944,24639177147.083984,1044325217273.5509,384271167846.13385,51521623045200.0,48401,0.006980214702932479
10,0.07015372299792944,24467587192.69751,1029972106073.0732,385446369140.7627,51559960076700.0,48179,0.0070011454898544784
10,0.07015372299792944,24496591997.02722,1032391521972.0295,385396675726.50775,51787725789300.0,48616,0.0069688343758869415
10,0.07015372299792944,24522830106.819458,1034582529247.1549,385425753374.3458,51930618387000.0,48876,0.006949713569324116
10,0.07015372299792944,24575836623.963867,1039015702703.187,386606168346.58057,52048950495600.0,48800,0.006955574094682682
10,0.07015372299792944,24673244996.0083,1047186382252.3827,386070464624.90186,51954882321300.0,48759,0.0069559818727706205
10,0.07015372299792944,24501413213.29126,1032793947459.575,383980769743.12897,51515276637300.0,48462,0.0069781117368503875
10,0.07015372299792944,24530458888.625,1035219991895.241,384437426739.18384,51651350920200.0,48602,0.006968006866008321
10,0.07015372299792944,24556733973.144287,1037417001930.0242,384621775922.2477,51709766844600.0,48665,0.006963192137980113
10,0.07015372299792944,24541905874.685547,1036176861985.4186,387881231227.69653,52152823795500.0,48674,0.006966819798247658
10,0.07015372299792944,24639177147.083984,1044325217273.5509,385021087993.0462,51756500459100.0,48652,0.006963027013983491
10,0.07015372299792944,24467587192.69751,1029972106073.0732,381903189465.87115,50992150770900.0,48003,0.007009620046800489
10,0.07015372299792944,24496591997.02722,1032391521972.0295,384306213536.313,51657201853500.0,48646,0.0069653331699945165
10,0.07015372299792944,24522830106.819458,1034582529247.1549,381156052627.3476,51296698511100.0,48765,0.006952362098768538
10,0.07015372299792944,18753130477.13672,607511913602.4099,293651372446.6296,30103557818100.0,28353,0.009131752586540058
10,0.07015372299792944,18827155399.063232,612289305469.9724,297353672229.321,30760566392700.0,28870,0.00905466151937816
10,0.07015372299792944,18696570474.381836,603874056711.3362,295057896806.7189,30202783865700.0,28269,0.009150193821907546
10,0.07015372299792944,18718644732.90564,605292563567.1626,297172888347.1958,30619879294200.0,28642,0.009093904026820733
10,0.07015372299792944,18738613117.191284,606577154133.9485,294909017377.82983,30388211940900.0,28645,0.009088076810762801
11,0.10525496600166662,7746234550.842361,103272894749.57385,121539126013.85822,5103740492700.0,4769,0.02229597912075986
11,0.10525496600166662,7761424098.4921875,103680369646.98143,119197133526.77203,4978540082100.0,4718,0.022383210256544748
11,0.10525496600166662,7737847930.363586,103046784641.07312,121893226089.05263,5161389671400.0,4849,0.022117178788348485
11,0.10525496600166662,7764190126.518478,103752399627.77505,121655687757.3002,5134292124900.0,4817,0.022182512186721355
11,0.10525496600166662,7741720381.92952,103152765810.45154,121527478704.23186,5141118854700.0,4840,0.022132489354584683
11,0.10525496600166662,7716961231.954285,102492243991.27257,122025195161.18048,5169639972300.0,4854,0.022111449644794095
11,0.10525496600166662,7762457231.633926,103707095422.91833,121992003048.64157,5107146863100.0,4740,0.022366606811786722
11,0.10525496600166662,7728326770.756485,102796418463.94421,121026858460.85878,5087554014000.0,4779,0.022269745221048437
11,0.10525496600166662,7747415403.546219,103303409176.9456,120040580084.0835,5015887293900.0,4722,0.02238749758534268
11,0.10525496600166662,7751084300.334717,103403059539.99004,119916934409.83772,5086601793600.0,4866,0.02205123472622349
11,0.10525496600166662,7734194747.795868,102955123100.49567,123252975697.89285,5209809262500.0,4832,0.02217332250176539
11,0.10525496600166662,7749360679.473648,103361344193.88795,118617850222.24522,4991501718000.0,4789,0.022211449741260325
11,0.10525496600166662,7725821170.016006,102729708734.88301,121310147783.28246,5131394442300.0,4839,0.02213517746305925
11,0.10525496600166662,7752122412.49823,103433152537.76675,122096878337.84578,5147022547800.0,4806,0.02221570915290086
11,0.10525496600166662,7729687595.309219,102835363799.22635,121212940134.13641,5072929033800.0,4737,0.022370360748732932
11,0.10525496600166662,7704966935.807068,102176874411.77344,119053659664.80891,4948768005000.0,4673,0.022500285448115658
11,0.10525496600166662,7750392208.824417,103387987734.36598,123003183030.08696,5226621363000.0,4883,0.022051107745656405
11,0.10525496600166662,7716314802.793503,102480112936.78893,118316947601.90594,4944916922400.0,4724,0.02236653002158685
11,0.10525496600166662,7735373767.328339,102985543634.6931,123223938827.95688,5242436997300.0,4895,0.02202955707815055
11,0.10525496600166662,7739036956.763565,103084887372.65193,123991964648.31004,5361743489400.0,5057,0.021681926396026757
11,0.10525496600166662,7764404565.833694,103753364627.0472,123409265261.70352,5229350530200.0,4856,0.022114574272275245
11,0.10525496600166662,7779629753.875702,104162735272.7487,124361964351.00807,5328035731800.0,4964,0.0218809220631384
11,0.10525496600166662,7755998261.743164,103526202557.17372,124143544906.16354,5272926701400.0,4879,0.022072665378321806
11,0.10525496600166662,7782402263.72084,104235100367.96062,119786892037.05138,5077412863800.0,4859,0.0220593622732316
11,0.10525496600166662,7759879807.995224,103632676796.4868,120513666205.85774,5096638245900.0,4837,0.022123168441191114
11,0.10525496600166662,7735062569.585815,102969081946.01247,119736180589.27165,5039084943300.0,4790,0.022226479465999725
11,0.10525496600166662,7780665307.382828,104189585388.47797,121560777274.70345,5146772745300.0,4848,0.022107079056720328
11,0.10525496600166662,7746454778.08168,103274671569.01926,121669895531.45747,5117800349100.0,4785,0.02226023544928047
11,0.10525496600166662,7765588185.069565,103784021020.64555,122889273089.77615,5227125748500.0,4893,0.022024280731670367
11,0.10525496600166662,7769265695.224106,103884134999.99358,121639642034.99289,5171328046500.0,4888,0.022019561574098408
11,0.10525496600166662,7759964493.783859,103635855715.25978,123550160624.77225,5286308178300.0,4951,0.02190379225454556
11,0.10525496600166662,7775180972.640457,104044762716.24706,121684375284.84068,5181168005100.0,4903,0.021985234642087563
11,0.10525496600166662,7751562999.639023,103408950924.44157,121857795264.55638,5159348386500.0,4848,0.022116403800815004
11,0.10525496600166662,7777951898.575226,104117045852.25096,120861844700.95679,5072094210300.0,4763,0.022295306063664967
11,0.10525496600166662,7755442323.483017,103515304573.23653,123558833309.19547,5263666956900.0,4908,0.022000516357500333
11,0.10525496600166662,7730639279.721451,102852461296.54517,120827514063.13678,5129960386500.0,4875,0.022046344662044755
11,0.10525496600166662,7776215934.702042,104071582422.09137,122753055767.12534,5181150397800.0,4818,0.022191372765639907
11,0.10525496600166662,7742024971.135254,103157704815.07443,118444293690.44464,4910233690200.0,4648,0.022545213874494912
11,0.10525496600166662,7761147436.984985,103666477388.06172,123381258920.13345,5215768900200.0,4833,0.022167414564459514
11,0.10525496600166662,7764822842.350327,103766477980.39032,123756678494.88638,5280147955800.0,4923,0.021967538906769522
11,0.10525496600166662,7780825222.059402,104188508249.06892,123520026315.69324,5227574552400.0,4844,0.02214013400162749
11,0.10525496600166662,7796082619.199966,104599595803.19229,122775990146.72623,5178882519600.0,4812,0.022201682909850393
11,0.10525496600166662,7772401129.372116,103960393457.07198,123367011353.75587,5243693950800.0,4886,0.022044499795177436
11,0.10525496600166662,7798860986.774414,104672264399.01596,121637780939.44267,5121257397300.0,4794,0.02222870500761898
11,0.10525496600166662,7776290894.766022,104067314251.40819,120013824568.7043,5037569139900.0,4765,0.022280097911701574
11,0.10525496600166662,7751421160.445923,103400936271.27031,122408132020.47198,5186934227100.0,4856,0.02210490934336183
11,0.10525496600166662,7797120360.02684,104626558528.82727,120819336404.81888,5052184159200.0,4729,0.022370961248310634
11,0.10525496600166662,7762837471.010071,103707807543.0784,122030805318.82631,5196448071000.0,4904,0.02198962950972521
11,0.10525496600166662,7782011341.453552,104219293216.17621,121211054304.20692,5127738667800.0,4840,0.022120675469488944
11,0.10525496600166662,7785696635.746674,104319827075.49385,122388946864.38792,5194660346100.0,4872,0.022061740824822557
11,0.10525496600166662,5919653711.5603485,60549039661.39398,94596343327.61713,3049902009900.0,2812,0.029075258591329072
11,0.10525496600166662,5931260784.405823,60787942751.92885,91574167521.81102,2906942789700.0,2726,0.029461504038145743
11,0.10525496600166662,5913245457.254364,60416470995.040146,94146412971.99084,3084667578000.0,2904,0.028603784778632145
11,0.10525496600166662,5933375007.607941,60830174028.33937,92257362650.54518,3010248006600.0,2880,0.02867670286756141
11,0.10525496600166662,5916204010.299545,60478607899.82639,91756909712.47745,2953610056500.0,2803,0.02906297854493979
11,0.10525496600166662,5897283940.596344,60091343052.41734,91699708350.52402,2956504570200.0,2812,0.029021576788607284
11,0.10525496600166662,5932050507.290192,60803612110.97131,93369199071.0499,3016225779900.0,2823,0.028988926872264384
11,0.10525496600166662,5905968775.227303,60269680962.4221,92628840657.88654,3021847719900.0,2879,0.028698624127071866
11,0.10525496600166662,5920556343.960701,60566930311.96263,92104092672.50371,2950471910400.0,2776,0.0292100853510105
11,0.10525496600166662,5923359603.044304,60625355456.32292,90812848034.66884,2885419822800.0,2731,0.02942015153595504
11,0.10525496600166662,5910488449.475121,60362729708.23582,95135972369.29285,3101489669100.0,2875,0.02876858975503518
11,0.10525496600166662,5922077548.11335,60600897691.75898,91521778749.28458,2923882351800.0,2761,0.029276041544036256
11,0.10525496600166662,5904090120.333298,60230568956.89032,93265006793.6396,3030425685600.0,2856,0.02882793565551816
11,0.10525496600166662,5924188499.79805,60642999022.14271,92940206274.00359,3025145759400.0,2866,0.02876423970773034
11,0.10525496600166662,5907044089.375214,60292514665.84778,94642917677.05911,3074659059000.0,2855,0.0288603945624281
11,0.10525496600166662,5888153316.728737,59906441435.9439,92387880075.72806,2942988094200.0,2745,0.029391803157298457
11,0.10525496600166662,5922866049.184525,60616518836.03924,92373270592.46036,2961226424400.0,2780,0.02919412167571492
11,0.10525496600166662,5896824701.848419,60084230598.55571,91777974317.53549,2956922218200.0,2808,0.02904410169705663
11,0.10525496600166662,5911389685.345963,60380565309.10775,93874795850.52977,3045425023500.0,2847,0.028883786494960415
11,0.10525496600166662,5914188602.010208,60438810678.760315,95120191430.57997,3111203391900.0,2894,0.028672507577234288
11,0.10525496600166662,5933485271.162994,60830739808.73453,92810217549.9978,3018797050500.0,2862,0.028778593203026188
11,0.10525496600166662,5945119469.428154,61070754379.09103,92882485700.80629,3061025722800.0,2938,0.02840138375310818
11,0.10525496600166662,5927062038.4776535,60697554375.9868,95651501299.90541,3132905311500.0,2902,0.02863937155459981
11,0.10525496600166662,5947238629.754303,61113182133.54404,93913437931.43564,3046682582100.0,2847,0.0288727811090345
11,0.10525496600166662,5930027509.402718,60759980368.35117,93425631714.49815,3039362947500.0,2863,0.028787481362521752
11,0.10525496600166662,5911063226.640808,60370913798.484024,94440869281.1606,3069175503000.0,2857,0.028844817107391004
11,0.10525496600166662,5945911036.178246,61086496638.724075,92805968801.17612,3014971606500.0,2855,0.028809577369728993
11,0.10525496600166662,5919768358.340424,60550081413.068825,94393024745.06009,3060616653000.0,2844,0.028907003528193788
11,0.10525496600166662,5934390011.097755,60848713694.2963,93826184325.89395,3061970107500.0,2881,0.028704328007485683
11,0.10525496600166662,5937199823.469986,60907410657.53049,93319806032.81184,3024762051900.0,2842,0.0288890844006895
11,0.10525496600166662,5930105389.465401,60761844172.782455,90824327164.31633,2899489582800.0,2757,0.029279022859212918
11,0.10525496600166662,5941732959.356606,61001586907.60788,94415266384.38438,3054875498700.0,2832,0.028961420346812046
11,0.10525496600166662,5923685816.902557,60628809583.09727,95478926140.53085,3125638801500.0,2899,0.02865181999937119
11,0.10525496600166662,5943850913.248207,61043966609.26495,93408250465.04247,3036669139800.0,2859,0.02880274258576448
11,0.10525496600166662,5926649597.370239,60691164873.075676,94733344460.17755,3102834238200.0,2902,0.028621153450441937
11,0.10525496600166662,5907696118.520477,60302538951.94703,90890900997.18547,2874117882900.0,2705,0.02956844789988798
11,0.10525496600166662,5942524075.540489,61017311337.88372,91924384864.74168,2989472040900.0,2861,0.028761553750245413
11,0.10525496600166662,5916396290.422813,60481503645.002556,93454825759.99414,3013629220500.0,2813,0.02904751151007474
11,0.10525496600166662,5931009614.404068,60779797701.49372,92195283301.13396,2964540184800.0,2797,0.029098702769836
11,0.10525496600166662,5933817825.411781,60838428185.7631,91869293110.23685,2982968127000.0,2852,0.02880871388030928
11,0.10525496600166662,5945984848.256973,61085865110.413025,92093333236.98141,2961270965400.0,2797,0.029091342668497715
11,0.10525496600166662,5957643559.7864685,61326886306.52918,92683313715.74979,2987158844400.0,2810,0.029032828407684834
11,0.10525496600166662,5939548079.583267,60952121095.37919,92892044924.47293,3007711864800.0,2836,0.028909849331818106
11,0.10525496600166662,5959767181.773872,61369492003.80662,92806735162.68803,3000177226200.0,2827,0.028947279254870492
11,0.10525496600166662,5942519802.224663,61014808903.56536,95423559251.06119,3080955293700.0,2820,0.02904327746391165
11,0.10525496600166662,5923515564.100204,60624110580.96397,92184301890.71356,2964185065800.0,2797,0.029101012390173604
11,0.10525496600166662,5958436792.829697,61342694589.50421,93431373727.3951,2991911862000.0,2774,0.0292364685088325
11,0.10525496600166662,5932239038.283203,60804029627.996666,93459823170.06708,3048955656300.0,2879,0.02870739820401365
11,0.10525496600166662,5946891492.761024,61103914378.7992,94101888908.91386,3070970744400.0,2881,0.02870590596699949
11,0.10525496600166662,5949707227.358566,61162857518.23475,92390420994.05907,2960173479900.0,2777,0.02920123241210195
12,0.5292574710038025,393883981.3928394,269115775.5336997,3746176241.0965886,5268912600.0,6,0.6362398684889458
12,0.5292574710038025,391681923.8335887,266137666.3216032,6973937374.080609,14347912800.0,12,0.4587604860720244
12,0.5292574710038025,383635281.9721507,255277687.65574038,6729050148.859963,14554351800.0,13,0.43598058876712137
12,0.5292574710038025,379701268.01578236,250087096.33163044,3676665910.1228647,6211803300.0,8,0.5307580557335231
12,0.5292574710038025,386217572.46894026,258756643.1238476,5414801186.88986,10345468800.0,10,0.48606628772791033
12,0.5292574710038025,395583057.89518976,271479745.8857578,4718039334.858563,8393454000.0,9,0.5149794443340457
12,0.5292574710038025,382083483.5213125,253231140.4916675,4634259738.512281,10301898900.0,14,0.41275655063853994
12,0.5292574710038025,395900338.4910144,271882328.61502546,5129104875.132965,9643578300.0,10,0.49081413448387207
12,0.5292574710038025,385122895.7583649,257285456.81440774,4798243963.406971,8537529600.0,9,0.5169084353919671
12,0.5292574710038025,382374210.42565143,253608631.57037887,4942489145.988401,11069433600.0,14,0.41195557969314256
12,0.5292574710038025,384721681.5747913,256740510.08166134,6067192113.595587,12364129200.0,12,0.45959325886216035
12,0.5292574710038025,392107257.67319816,266703902.93967026,6718416212.78836,15037449300.0,14,0.42070359333581675
12,0.5292574710038025,381800556.7219367,252858971.8842864,6522483118.460581,16530766800.0,18,0.3714699164311388
12,0.5292574710038025,388684799.17198914,262077267.17448574,6442177559.345472,13922751900.0,13,0.4347913978251299
12,0.5292574710038025,380829910.8670076,251570448.28982493,7036285398.738276,15840010200.0,14,0.42016737387399333
12,0.5292574710038025,386102012.1745944,258586906.4106711,6258723099.418161,11934735000.0,10,0.4920612889388467
12,0.5292574710038025,388562091.0218593,261902207.98997912,6451212830.960563,13973603100.0,13,0.4338645298962802
12,0.5292574710038025,385675727.03385943,258024471.55783993,5588156392.171954,11098430700.0,11,0.4687582240918164
12,0.5292574710038025,384711446.83866227,256733666.9042369,7135418984.697507,15436992600.0,13,0.43730716939378755
12,0.5292574710038025,386295730.6454705,258809107.4841019,6209339981.239409,15194806800.0,17,0.3832259486572701
12,0.5292574710038025,392917575.89981604,267809763.81915343,7478591996.133391,15548552400.0,12,0.4557128045073557
12,0.5292574710038025,388844598.5896771,262277418.00954887,6473434554.969487,14002812900.0,13,0.43452626267539507
12,0.5292574710038025,382812173.47761786,254176388.89454022,7716361718.011528,14738407800.0,10,0.49758085432633437
12,0.5292574710038025,388439344.61733556,261727148.8054724,3860132235.8427587,6049600800.0,7,0.5738714017667782
12,0.5292574710038025,394861320.1661652,270430911.48481196,5782966306.748009,11424031200.0,11,0.4716465573537512
12,0.5292574710038025,381941473.58742785,253044676.0114534,6824857851.060313,12875189100.0,10,0.5004133397522592
12,0.5292574710038025,385139935.3044488,257296862.11011523,6929582005.248386,15620066100.0,14,0.41897659254745007
12,0.5292574710038025,385162654.69982076,257312069.17105854,5614485916.476295,10616197500.0,10,0.49257968889298404
12,0.5292574710038025,382193391.47329646,253396315.08656114,4946354939.491019,10234317000.0,12,0.4459664038174431
12,0.5292574710038025,384438420.27389026,256366820.76818588,5167556527.711969,10605714900.0,12,0.4509944074998734
12,0.5292574710038025,382090353.7161137,253235702.60995057,6816124866.588005,10625916600.0,7,0.6055039536892178
12,0.5292574710038025,386225501.55894923,258761965.5951778,7092202587.256232,12730420500.0,9,0.5267679167154992
12,0.5292574710038025,383194835.033112,254707649.27243763,5097300606.272323,10158925200.0,11,0.46403587765753124
12,0.5292574710038025,376484491.49022937,245853158.70610055,5874533803.242499,12103703700.0,12,0.45424520031436905
12,0.5292574710038025,388734322.56812,262110722.70856106,6529771616.627748,15152228700.0,15,0.4052893746290688
12,0.5292574710038025,393337125.12591726,268372959.02503175,6451150793.804311,10227317700.0,7,0.5923169541001345
12,0.5292574710038025,388020137.2723968,261167755.36482993,5287397934.983473,11761868700.0,14,0.4165475676251237
12,0.5292574710038025,389791920.0638235,263563660.5448689,7065446385.38736,15350726400.0,13,0.43487547698873297
12,0.5292574710038025,386094080.2578105,258581583.93934092,4502718847.28781,8796028800.0,11,0.46800946889009726
12,0.5292574710038025,393208081.06093264,268192577.36919484,6931542502.119821,15516889500.0,14,0.42136888459886807
12,0.5292574710038025,390980888.98203945,265167106.94793835,5880185805.803505,10470337800.0,9,0.5242624470837479
12,0.5292574710038025,388795060.99222445,262232694.78878298,4879980059.56547,8772351600.0,9,0.5119704730682757
12,0.5292574710038025,380807727.0814464,251532061.87853357,5823504598.505075,14321403600.0,17,0.38003934694107977
12,0.5292574710038025,376902708.0120629,246417630.80501616,5931722709.9963875,12838769700.0,13,0.43265983671194946
12,0.5292574710038025,383370984.3281041,254959971.50162882,6853672102.5211735,15949513200.0,15,0.4056738934322503
12,0.5292574710038025,392667441.7569946,267496391.3532201,5965482925.675745,12345101100.0,12,0.451419185535771
12,0.5292574710038025,379267365.6921993,249515543.1900491,4622838334.23315,7708496100.0,8,0.5505056905381259
12,0.5292574710038025,392982384.5992081,267893067.08661187,6475429036.020198,14502734400.0,14,0.4193999892476132
12,0.5292574710038025,382284375.98665345,253510371.5416045,6377250790.705836,14816980500.0,15,0.40460108688940927
12,0.5292574710038025,379555950.00391704,249887495.4364087,5871382199.244021,11016915600.0,10,0.4984903623333653
